3e185714	2025-01-01 09:15:00	48.81180081115841	2.2428268615954665
60050e6d	2025-01-01 14:57:00	48.91439202141555	2.3132671928348096
60050e6d	2025-01-01 02:57:00	48.94495630666364	2.4230193081663813
926d2c59	2025-01-01 21:13:00	48.83769805975546	2.3840773429871853
926d2c59	2025-01-01 20:13:00	48.83769805975546	2.3840773429871853
a4327d4f	2025-01-01 21:43:00	48.815640277341416	2.3240277210731626
a4327d4f	2025-01-01 11:58:00	48.910550312393525	2.2990488066298616
86103eee	2025-01-01 08:59:00	48.90143527298785	2.252292087932511
86103eee	2025-01-01 11:14:00	48.90143527298785	2.252292087932511
7d25a6e9	2025-01-01 03:04:00	48.94243087770144	2.2390304951426114
24cd72b6	2025-01-02 14:45:00	48.844168182076636	2.4203665328093504
24cd72b6	2025-01-02 15:30:00	48.85569962639329	2.382487287521022
5dca9aec	2025-01-02 08:08:00	48.851883809732286	2.287295214402451
5dca9aec	2025-01-02 13:53:00	48.851883809732286	2.287295214402451
60050e6d	2025-01-02 19:12:00	48.9398941	2.4440509
60050e6d	2025-01-02 21:12:00	48.94115409787252	2.432268265313472
926d2c59	2025-01-02 02:43:00	48.83769805975546	2.3840773429871853
926d2c59	2025-01-02 01:28:00	48.84626089965714	2.3892423960186893
a4327d4f	2025-01-02 16:58:00	48.942714317343565	2.279763803038928
a4327d4f	2025-01-02 13:58:00	48.944570759538784	2.2699376327587117
86103eee	2025-01-02 13:44:00	48.90465764144408	2.261758678740835
86103eee	2025-01-02 23:14:00	48.93376431183942	2.250785594531
7d25a6e9	2025-01-02 10:49:00	48.934860716872066	2.239622573121104
9bf1a745	2025-01-02 17:17:00	48.93291926184434	2.428702014721593
3e185714	2025-01-03 12:45:00	48.81180081115841	2.2428268615954665
3e185714	2025-01-03 15:45:00	48.83083611556723	2.2334325268308453
24cd72b6	2025-01-03 18:30:00	48.89329497980572	2.315466730770105
24cd72b6	2025-01-03 18:30:00	48.89907436563528	2.3124989713249082
5dca9aec	2025-01-03 07:08:00	48.851883809732286	2.287295214402451
5dca9aec	2025-01-03 12:08:00	48.8045046	2.4064306
60050e6d	2025-01-03 12:12:00	48.9365558	2.4268678
60050e6d	2025-01-03 13:27:00	48.91235411055703	2.303477048845432
926d2c59	2025-01-03 17:28:00	48.89651860605407	2.4102943747103063
926d2c59	2025-01-03 11:13:00	48.89651860605407	2.4102943747103063
a4327d4f	2025-01-03 09:13:00	48.942714317343565	2.279763803038928
a4327d4f	2025-01-03 18:13:00	48.85550683477399	2.323984867827969
86103eee	2025-01-03 08:44:00	48.90465764144408	2.261758678740835
86103eee	2025-01-03 07:59:00	48.90143527298785	2.252292087932511
7d25a6e9	2025-01-03 07:34:00	48.94648791125796	2.229890447072646
3e185714	2025-01-04 17:00:00	48.87573836645317	2.2429205587642347
3e185714	2025-01-04 17:00:00	48.88221291475966	2.236184405093125
791c8304	2025-01-04 08:06:00	48.9044249225071	2.346427541894996
5dca9aec	2025-01-04 03:53:00	48.80316557092912	2.404363576889193
5dca9aec	2025-01-04 11:08:00	48.851883809732286	2.287295214402451
926d2c59	2025-01-04 13:13:00	48.88897631612436	2.403728259982703
926d2c59	2025-01-04 13:28:00	48.89651860605407	2.4102943747103063
a4327d4f	2025-01-04 14:58:00	48.944570759538784	2.2699376327587117
a4327d4f	2025-01-04 09:58:00	48.944570759538784	2.2699376327587117
86103eee	2025-01-04 14:14:00	48.90143527298785	2.252292087932511
86103eee	2025-01-04 22:59:00	48.93285944056704	2.260744570782625
9bf1a745	2025-01-04 11:17:00	48.93121	2.42603
3e185714	2025-01-05 05:15:00	48.81528158206824	2.2425808494984913
3e185714	2025-01-05 03:00:00	48.81151588434029	2.2333169669095487
24cd72b6	2025-01-05 14:00:00	48.84275209037578	2.430265759258663
24cd72b6	2025-01-05 12:45:00	48.84360845413042	2.4307689037471865
791c8304	2025-01-05 11:51:00	48.9044249225071	2.346427541894996
791c8304	2025-01-05 04:36:00	48.90464445386527	2.3396755942539276
5dca9aec	2025-01-05 08:38:00	48.861864341310216	2.2879189045674293
5dca9aec	2025-01-05 09:53:00	48.851883809732286	2.287295214402451
60050e6d	2025-01-05 21:12:00	48.94495630666364	2.4230193081663813
60050e6d	2025-01-05 23:12:00	48.94115409787252	2.432268265313472
a4327d4f	2025-01-05 13:28:00	48.942714317343565	2.279763803038928
a4327d4f	2025-01-05 19:13:00	48.82675316091084	2.329671419925483
86103eee	2025-01-05 21:29:00	48.93376431183942	2.250785594531
86103eee	2025-01-05 22:44:00	48.93376431183942	2.250785594531
7d25a6e9	2025-01-05 15:49:00	48.94243087770144	2.2390304951426114
78e731aa	2025-01-06 20:30:00	48.87273042652231	2.219569888720721
78e731aa	2025-01-06 22:15:00	48.813258246821626	2.243653475650977
c031f351	2025-01-06 13:21:00	48.90464445386527	2.3396755942539276
c031f351	2025-01-06 21:21:00	48.90464445386527	2.3396755942539276
62635d32	2025-01-06 14:08:00	48.851883809732286	2.287295214402451
62635d32	2025-01-06 14:53:00	48.861864341310216	2.2879189045674293
1b3ef946	2025-01-06 21:27:00	48.94495630666364	2.4230193081663813
1b3ef946	2025-01-06 12:27:00	48.9365558	2.4268678
5e1857ce	2025-01-06 13:58:00	48.89651860605407	2.4102943747103063
5e1857ce	2025-01-06 08:58:00	48.88897631612436	2.403728259982703
0ac93b7f	2025-01-06 12:44:00	48.930172846255516	2.26524411843492
0ac93b7f	2025-01-06 09:29:00	48.90143527298785	2.252292087932511
75a253ba	2025-01-06 15:49:00	48.94243087770144	2.2390304951426114
8d94f1a7	2025-01-06 13:17:00	48.94132447406708	2.4318038225756244
78e731aa	2025-01-07 09:30:00	48.81422930326832	2.2331262210974305
475d511d	2025-01-07 05:30:00	48.844168182076636	2.4203665328093504
475d511d	2025-01-07 07:00:00	48.84231437026127	2.4208529899244664
c031f351	2025-01-07 14:36:00	48.902758233389136	2.3494960918133905
62635d32	2025-01-07 16:53:00	48.851883809732286	2.287295214402451
62635d32	2025-01-07 19:53:00	48.80316557092912	2.4143635768891927
1b3ef946	2025-01-07 09:42:00	48.91439202141555	2.3132671928348096
1b3ef946	2025-01-07 20:12:00	48.94115409787252	2.432268265313472
c26a4822	2025-01-07 14:13:00	48.942714317343565	2.279763803038928
c26a4822	2025-01-07 12:43:00	48.8136569	2.3256145
0ac93b7f	2025-01-07 23:29:00	48.93376431183942	2.250785594531
0ac93b7f	2025-01-07 17:14:00	48.90465764144408	2.261758678740835
75a253ba	2025-01-07 08:19:00	48.94749834981382	2.2319177006309574
475d511d	2025-01-08 04:30:00	48.84275209037578	2.430265759258663
475d511d	2025-01-08 18:15:00	48.908438990257544	2.3120848694457994
1b3ef946	2025-01-08 15:57:00	48.91439202141555	2.3132671928348096
1b3ef946	2025-01-08 05:42:00	48.94495630666364	2.4230193081663813
5e1857ce	2025-01-08 13:58:00	48.88897631612436	2.403728259982703
5e1857ce	2025-01-08 21:43:00	48.83769805975546	2.3840773429871853
c26a4822	2025-01-08 12:58:00	48.86203823602518	2.292001435761532
c26a4822	2025-01-08 20:58:00	48.815640277341416	2.3240277210731626
78e731aa	2025-01-09 15:00:00	48.80947069932357	2.2251306109168967
475d511d	2025-01-09 13:30:00	48.84275209037578	2.430265759258663
62635d32	2025-01-09 09:23:00	48.861864341310216	2.2879189045674293
62635d32	2025-01-09 07:08:00	48.861864341310216	2.2879189045674293
1b3ef946	2025-01-09 20:27:00	48.94495630666364	2.4230193081663813
1b3ef946	2025-01-09 21:57:00	48.94115409787252	2.432268265313472
5e1857ce	2025-01-09 12:28:00	48.846186	2.3882212
5e1857ce	2025-01-09 05:43:00	48.83769805975546	2.3840773429871853
c26a4822	2025-01-09 08:58:00	48.942714317343565	2.279763803038928
c26a4822	2025-01-09 20:28:00	48.815640277341416	2.3240277210731626
0ac93b7f	2025-01-09 12:44:00	48.930172846255516	2.26524411843492
0ac93b7f	2025-01-09 10:14:00	48.90465764144408	2.261758678740835
75a253ba	2025-01-09 04:19:00	48.94243087770144	2.2390304951426114
1b3ef946	2025-01-10 23:12:00	48.94115409787252	2.432268265313472
1b3ef946	2025-01-10 10:42:00	48.91439202141555	2.3132671928348096
5e1857ce	2025-01-10 15:28:00	48.88897631612436	2.403728259982703
5e1857ce	2025-01-10 16:28:00	48.88897631612436	2.403728259982703
0ac93b7f	2025-01-10 09:44:00	48.90465764144408	2.261758678740835
0ac93b7f	2025-01-10 19:14:00	48.930191634598124	2.2635641006588836
75a253ba	2025-01-10 17:34:00	48.94631109395869	2.231438898431308
8d94f1a7	2025-01-10 21:02:00	48.93253566479263	2.427033410482589
475d511d	2025-01-11 11:00:00	48.84231437026127	2.4208529899244664
475d511d	2025-01-11 17:45:00	48.89880130608246	2.3095037846220734
c031f351	2025-01-11 11:21:00	48.9044249225071	2.346427541894996
c031f351	2025-01-11 14:06:00	48.902758233389136	2.3494960918133905
62635d32	2025-01-11 12:53:00	48.8426068704071	2.327944949971169
62635d32	2025-01-11 07:53:00	48.851883809732286	2.287295214402451
1b3ef946	2025-01-11 06:12:00	48.94115409787252	2.432268265313472
1b3ef946	2025-01-11 15:57:00	48.91235411055703	2.303477048845432
5e1857ce	2025-01-11 23:28:00	48.84626089965714	2.3892423960186893
5e1857ce	2025-01-11 20:28:00	48.84626089965714	2.3892423960186893
c26a4822	2025-01-11 20:13:00	48.809695745857105	2.3320690235442827
c26a4822	2025-01-11 12:43:00	48.8136569	2.3256145
75a253ba	2025-01-11 14:49:00	48.94648791125796	2.229890447072646
8d94f1a7	2025-01-11 16:17:00	48.93474462166826	2.418870022984757
78e731aa	2025-01-12 15:15:00	48.82401441598704	2.229279087547652
78e731aa	2025-01-12 08:00:00	48.81180081115841	2.2428268615954665
475d511d	2025-01-12 23:15:00	48.844168182076636	2.4203665328093504
62635d32	2025-01-12 15:38:00	48.851883809732286	2.287295214402451
62635d32	2025-01-12 05:23:00	48.80316557092912	2.4143635768891927
5e1857ce	2025-01-12 05:13:00	48.84626089965714	2.3892423960186893
5e1857ce	2025-01-12 07:58:00	48.89651860605407	2.4102943747103063
c26a4822	2025-01-12 20:28:00	48.809695745857105	2.3320690235442827
c26a4822	2025-01-12 12:43:00	48.81096921721435	2.3352465486524796
8d94f1a7	2025-01-12 00:02:00	48.93253566479263	2.427033410482589
00d99d7f	2025-01-13 23:15:00	48.81151588434029	2.2333169669095487
e5d03b7d	2025-01-13 14:21:00	48.902758233389136	2.3494960918133905
e5d03b7d	2025-01-13 21:21:00	48.902758233389136	2.3494960918133905
553bd4dd	2025-01-13 09:23:00	48.851883809732286	2.287295214402451
553bd4dd	2025-01-13 11:23:00	48.851883809732286	2.287295214402451
273c74cb	2025-01-13 03:42:00	48.94115409787252	2.432268265313472
273c74cb	2025-01-13 09:57:00	48.91235411055703	2.303477048845432
d2859b1c	2025-01-13 03:58:00	48.809695745857105	2.3320690235442827
d2859b1c	2025-01-13 20:28:00	48.809695745857105	2.3320690235442827
43693861	2025-01-14 11:45:00	48.84360845413042	2.4307689037471865
43693861	2025-01-14 12:15:00	48.84231437026127	2.4208529899244664
e5d03b7d	2025-01-14 12:51:00	48.896434852158094	2.3524407586562597
553bd4dd	2025-01-14 15:23:00	48.861864341310216	2.2879189045674293
553bd4dd	2025-01-14 14:53:00	48.851883809732286	2.287295214402451
273c74cb	2025-01-14 02:42:00	48.94495630666364	2.4230193081663813
273c74cb	2025-01-14 15:57:00	48.91439202141555	2.3132671928348096
f510babd	2025-01-14 14:13:00	48.89651860605407	2.4102943747103063
f510babd	2025-01-14 04:43:00	48.83769805975546	2.3840773429871853
d2859b1c	2025-01-14 13:58:00	48.942714317343565	2.279763803038928
d2859b1c	2025-01-14 19:13:00	48.8183305	2.3242808
7b498435	2025-01-14 12:59:00	48.930172846255516	2.26524411843492
7b498435	2025-01-14 18:29:00	48.9226876	2.2569543
553bd4dd	2025-01-15 01:53:00	48.80316557092912	2.404363576889193
553bd4dd	2025-01-15 20:23:00	48.80316557092912	2.404363576889193
273c74cb	2025-01-15 06:27:00	48.94115409787252	2.432268265313472
273c74cb	2025-01-15 06:57:00	48.92348336663622	2.3383519893347677
f510babd	2025-01-15 19:28:00	48.8502191	2.3906646
f510babd	2025-01-15 11:13:00	48.89651860605407	2.4102943747103063
d2859b1c	2025-01-15 04:13:00	48.815640277341416	2.3240277210731626
d2859b1c	2025-01-15 20:13:00	48.815640277341416	2.3240277210731626
7b498435	2025-01-15 11:59:00	48.90465764144408	2.261758678740835
7b498435	2025-01-15 17:59:00	48.90143527298785	2.252292087932511
029f5129	2025-01-15 05:04:00	48.94243087770144	2.2390304951426114
43693861	2025-01-16 20:00:00	48.849068402931074	2.3752833395911463
e5d03b7d	2025-01-16 07:36:00	48.9044249225071	2.346427541894996
e5d03b7d	2025-01-16 15:06:00	48.90272547585235	2.3485801143250566
553bd4dd	2025-01-16 15:38:00	48.851883809732286	2.287295214402451
553bd4dd	2025-01-16 18:53:00	48.814951	2.4124355
273c74cb	2025-01-16 06:42:00	48.94495630666364	2.4230193081663813
273c74cb	2025-01-16 16:57:00	48.91439202141555	2.3132671928348096
f510babd	2025-01-16 10:13:00	48.88897631612436	2.403728259982703
f510babd	2025-01-16 11:28:00	48.88897631612436	2.403728259982703
d2859b1c	2025-01-16 04:58:00	48.815640277341416	2.3240277210731626
d2859b1c	2025-01-16 14:28:00	48.944570759538784	2.2699376327587117
7b498435	2025-01-16 14:29:00	48.90143527298785	2.252292087932511
7b498435	2025-01-16 19:14:00	48.9226876	2.2569543
029f5129	2025-01-16 10:49:00	48.94451355832739	2.237010552478296
e5d03b7d	2025-01-17 01:06:00	48.902758233389136	2.3494960918133905
553bd4dd	2025-01-17 17:08:00	48.851883809732286	2.287295214402451
553bd4dd	2025-01-17 11:53:00	48.81519516332647	2.3816457703986624
273c74cb	2025-01-17 12:27:00	48.92666599961356	2.4283482892152226
273c74cb	2025-01-17 19:12:00	48.9398941	2.4440509
f510babd	2025-01-16 23:58:00	48.83769805975546	2.3840773429871853
f510babd	2025-01-17 23:43:00	48.84626089965714	2.3892423960186893
d2859b1c	2025-01-17 21:43:00	48.815640277341416	2.3240277210731626
d2859b1c	2025-01-17 08:43:00	48.942714317343565	2.279763803038928
7b498435	2025-01-17 13:59:00	48.90465764144408	2.261758678740835
7b498435	2025-01-17 14:59:00	48.90465764144408	2.261758678740835
029f5129	2025-01-17 08:34:00	48.94631109395869	2.231438898431308
00d99d7f	2025-01-18 13:15:00	48.81151588434029	2.2333169669095487
43693861	2025-01-18 16:30:00	48.876785066140194	2.355618456692299
e5d03b7d	2025-01-18 09:51:00	48.896434852158094	2.3524407586562597
e5d03b7d	2025-01-18 14:51:00	48.902758233389136	2.3494960918133905
553bd4dd	2025-01-18 15:23:00	48.861864341310216	2.2879189045674293
553bd4dd	2025-01-18 17:08:00	48.861864341310216	2.2879189045674293
273c74cb	2025-01-18 10:42:00	48.91439202141555	2.3132671928348096
273c74cb	2025-01-18 21:27:00	48.94495630666364	2.4230193081663813
f510babd	2025-01-18 21:13:00	48.84626089965714	2.3892423960186893
f510babd	2025-01-18 20:28:00	48.84626089965714	2.3892423960186893
d2859b1c	2025-01-18 09:28:00	48.944570759538784	2.2699376327587117
d2859b1c	2025-01-18 11:43:00	48.944570759538784	2.2699376327587117
7b498435	2025-01-18 12:59:00	48.9337277	2.2558973
7b498435	2025-01-18 13:29:00	48.90465764144408	2.261758678740835
4e65a764	2025-01-18 17:32:00	48.93474462166826	2.418870022984757
00d99d7f	2025-01-19 17:00:00	48.88696833950851	2.242118242682636
43693861	2025-01-19 00:30:00	48.844168182076636	2.4203665328093504
553bd4dd	2025-01-19 21:08:00	48.80316557092912	2.404363576889193
553bd4dd	2025-01-19 13:38:00	48.861864341310216	2.2879189045674293
273c74cb	2025-01-19 16:42:00	48.91235411055703	2.303477048845432
273c74cb	2025-01-19 00:42:00	48.94495630666364	2.4230193081663813
f510babd	2025-01-19 04:43:00	48.84626089965714	2.3892423960186893
f510babd	2025-01-19 11:13:00	48.88897631612436	2.403728259982703
d2859b1c	2025-01-19 14:28:00	48.942714317343565	2.279763803038928
d2859b1c	2025-01-19 20:13:00	48.815640277341416	2.3240277210731626
7b498435	2025-01-19 15:59:00	48.90143527298785	2.252292087932511
7b498435	2025-01-19 07:29:00	48.90465764144408	2.261758678740835
029f5129	2025-01-19 21:49:00	48.94243087770144	2.2390304951426114
4e65a764	2025-01-19 11:17:00	48.93121	2.42603
929dc3d8	2025-01-20 11:00:00	48.81180081115841	2.2428268615954665
6c6bd635	2025-01-20 02:21:00	48.90464445386527	2.3396755942539276
60ae8e90	2025-01-20 14:42:00	48.91235411055703	2.303477048845432
60ae8e90	2025-01-20 08:12:00	48.91439202141555	2.3132671928348096
3a5f9b7c	2025-01-20 18:28:00	48.8502191	2.3906646
3a5f9b7c	2025-01-20 08:28:00	48.88897631612436	2.403728259982703
88c33881	2025-01-20 21:43:00	48.815640277341416	2.3240277210731626
88c33881	2025-01-20 10:43:00	48.942714317343565	2.279763803038928
46ae0e04	2025-01-20 19:44:00	48.9226876	2.2569543
46ae0e04	2025-01-20 10:59:00	48.90465764144408	2.261758678740835
993b2847	2025-01-20 19:19:00	48.94975444266865	2.2440716980732445
12fa0fc4	2025-01-20 22:17:00	48.94132447406708	2.4318038225756244
6c6bd635	2025-01-21 07:51:00	48.9044249225071	2.346427541894996
6c6bd635	2025-01-21 23:06:00	48.902758233389136	2.3494960918133905
445bb0d5	2025-01-21 10:08:00	48.851883809732286	2.287295214402451
445bb0d5	2025-01-21 07:23:00	48.861864341310216	2.2879189045674293
60ae8e90	2025-01-21 01:12:00	48.94495630666364	2.4230193081663813
60ae8e90	2025-01-21 20:57:00	48.94495630666364	2.4230193081663813
3a5f9b7c	2025-01-21 09:43:00	48.88897631612436	2.403728259982703
3a5f9b7c	2025-01-21 11:43:00	48.89651860605407	2.4102943747103063
46ae0e04	2025-01-21 19:44:00	48.930191634598124	2.2635641006588836
46ae0e04	2025-01-21 10:14:00	48.90465764144408	2.261758678740835
993b2847	2025-01-21 10:19:00	48.934860716872066	2.239622573121104
929dc3d8	2025-01-22 01:30:00	48.81151588434029	2.2333169669095487
84fd6fd4	2025-01-22 18:45:00	48.89255930681044	2.325292031548852
84fd6fd4	2025-01-22 10:00:00	48.84231437026127	2.4208529899244664
6c6bd635	2025-01-22 14:21:00	48.902758233389136	2.3494960918133905
6c6bd635	2025-01-22 16:36:00	48.84862093309061	2.344739466460698
445bb0d5	2025-01-22 10:23:00	48.851883809732286	2.287295214402451
445bb0d5	2025-01-22 10:38:00	48.861864341310216	2.2879189045674293
60ae8e90	2025-01-22 06:42:00	48.94495630666364	2.4230193081663813
60ae8e90	2025-01-22 11:57:00	48.92274081691632	2.381075839567603
3a5f9b7c	2025-01-22 20:28:00	48.83769805975546	2.3840773429871853
3a5f9b7c	2025-01-22 08:13:00	48.88897631612436	2.403728259982703
46ae0e04	2025-01-22 14:29:00	48.90465764144408	2.261758678740835
46ae0e04	2025-01-22 17:59:00	48.90465764144408	2.261758678740835
84fd6fd4	2025-01-23 21:00:00	48.84094040289805	2.4223898050675015
84fd6fd4	2025-01-23 16:30:00	48.877592781491465	2.354893008194235
6c6bd635	2025-01-23 13:21:00	48.90464445386527	2.3396755942539276
6c6bd635	2025-01-23 08:21:00	48.896434852158094	2.3524407586562597
445bb0d5	2025-01-23 15:23:00	48.861864341310216	2.2879189045674293
445bb0d5	2025-01-23 17:08:00	48.861864341310216	2.2879189045674293
60ae8e90	2025-01-23 06:57:00	48.93745574434834	2.410668264790801
60ae8e90	2025-01-23 19:57:00	48.94495630666364	2.4230193081663813
3a5f9b7c	2025-01-23 15:43:00	48.88897631612436	2.403728259982703
3a5f9b7c	2025-01-23 21:28:00	48.83769805975546	2.3840773429871853
88c33881	2025-01-23 17:58:00	48.904533067079086	2.3140005706418316
88c33881	2025-01-23 10:58:00	48.942714317343565	2.279763803038928
993b2847	2025-01-23 13:49:00	48.94243087770144	2.2390304951426114
929dc3d8	2025-01-24 07:45:00	48.81180081115841	2.2428268615954665
929dc3d8	2025-01-24 18:45:00	48.93547171959703	2.207978641416509
6c6bd635	2025-01-24 13:21:00	48.90464445386527	2.3396755942539276
445bb0d5	2025-01-24 10:53:00	48.851883809732286	2.287295214402451
445bb0d5	2025-01-24 12:23:00	48.8045046	2.4064306
60ae8e90	2025-01-24 11:42:00	48.91439202141555	2.3132671928348096
60ae8e90	2025-01-24 13:42:00	48.91439202141555	2.3132671928348096
88c33881	2025-01-24 22:43:00	48.815640277341416	2.3240277210731626
88c33881	2025-01-24 16:43:00	48.942714317343565	2.279763803038928
929dc3d8	2025-01-25 14:45:00	48.81151588434029	2.2333169669095487
929dc3d8	2025-01-25 18:00:00	48.91400467856758	2.2218566736368373
445bb0d5	2025-01-25 08:53:00	48.851883809732286	2.287295214402451
445bb0d5	2025-01-25 12:53:00	48.829949188636846	2.3497177089387717
60ae8e90	2025-01-25 14:12:00	48.91235411055703	2.303477048845432
60ae8e90	2025-01-25 15:57:00	48.91439202141555	2.3132671928348096
3a5f9b7c	2025-01-25 04:28:00	48.84626089965714	2.3892423960186893
3a5f9b7c	2025-01-25 15:28:00	48.89651860605407	2.4102943747103063
88c33881	2025-01-25 09:13:00	48.942714317343565	2.279763803038928
88c33881	2025-01-25 13:28:00	48.944570759538784	2.2699376327587117
46ae0e04	2025-01-25 10:59:00	48.90143527298785	2.252292087932511
46ae0e04	2025-01-25 07:29:00	48.90143527298785	2.252292087932511
993b2847	2025-01-25 05:04:00	48.94648791125796	2.229890447072646
12fa0fc4	2025-01-25 08:17:00	48.93291926184434	2.428702014721593
929dc3d8	2025-01-26 09:15:00	48.81180081115841	2.2428268615954665
929dc3d8	2025-01-26 18:45:00	48.93641533725943	2.2073753125260915
84fd6fd4	2025-01-26 18:30:00	48.891406321553866	2.3233212734622315
3a5f9b7c	2025-01-26 18:58:00	48.8502191	2.3906646
3a5f9b7c	2025-01-26 18:28:00	48.8502191	2.3906646
46ae0e04	2025-01-26 07:14:00	48.90143527298785	2.252292087932511
46ae0e04	2025-01-26 23:14:00	48.93376431183942	2.250785594531
12fa0fc4	2025-01-26 08:02:00	48.93474462166826	2.418870022984757
d2ef9995	2025-01-27 16:30:00	48.86419453966917	2.226483898383794
d2ef9995	2025-01-27 16:15:00	48.857997332961	2.223648484841317
ac17c5c8	2025-01-27 08:30:00	48.84360845413042	2.4307689037471865
ac17c5c8	2025-01-27 23:00:00	48.84275209037578	2.430265759258663
9215342c	2025-01-27 06:06:00	48.90464445386527	2.3396755942539276
9215342c	2025-01-27 19:36:00	48.87998600751645	2.352753858501593
d95a979e	2025-01-27 00:08:00	48.80316557092912	2.404363576889193
d95a979e	2025-01-27 22:38:00	48.80316557092912	2.404363576889193
1c4af659	2025-01-27 14:42:00	48.91235411055703	2.303477048845432
1c4af659	2025-01-27 02:12:00	48.94495630666364	2.4230193081663813
bcbbb2bf	2025-01-27 17:28:00	48.89651860605407	2.4102943747103063
bcbbb2bf	2025-01-27 20:43:00	48.84626089965714	2.3892423960186893
366e0ede	2025-01-27 04:28:00	48.815640277341416	2.3240277210731626
366e0ede	2025-01-27 10:28:00	48.944570759538784	2.2699376327587117
0959737f	2025-01-27 08:59:00	48.90465764144408	2.261758678740835
0959737f	2025-01-27 21:59:00	48.93285944056704	2.260744570782625
186bb575	2025-01-27 07:17:00	48.93253566479263	2.427033410482589
d2ef9995	2025-01-28 11:00:00	48.81180081115841	2.2428268615954665
ac17c5c8	2025-01-28 21:15:00	48.84401636856944	2.42142778914248
d95a979e	2025-01-28 21:23:00	48.80316557092912	2.4143635768891927
d95a979e	2025-01-28 11:08:00	48.851883809732286	2.287295214402451
1c4af659	2025-01-28 00:12:00	48.94115409787252	2.432268265313472
1c4af659	2025-01-28 22:57:00	48.94495630666364	2.4230193081663813
bcbbb2bf	2025-01-28 21:28:00	48.83769805975546	2.3840773429871853
bcbbb2bf	2025-01-28 16:13:00	48.89651860605407	2.4102943747103063
0959737f	2025-01-28 10:14:00	48.90143527298785	2.252292087932511
0959737f	2025-01-28 01:59:00	48.93285944056704	2.260744570782625
186bb575	2025-01-28 19:17:00	48.93253566479263	2.427033410482589
ac17c5c8	2025-01-29 21:45:00	48.844168182076636	2.4203665328093504
9215342c	2025-01-29 11:36:00	48.9044249225071	2.346427541894996
9215342c	2025-01-29 18:21:00	48.85059929072577	2.33811207219405
d95a979e	2025-01-29 19:53:00	48.80316557092912	2.404363576889193
d95a979e	2025-01-29 12:53:00	48.84574598800936	2.3095339752113397
1c4af659	2025-01-29 01:57:00	48.94115409787252	2.432268265313472
1c4af659	2025-01-29 00:27:00	48.94495630666364	2.4230193081663813
bcbbb2bf	2025-01-29 21:43:00	48.84626089965714	2.3892423960186893
bcbbb2bf	2025-01-29 18:43:00	48.85689135402346	2.383216041330945
366e0ede	2025-01-29 19:28:00	48.8183305	2.3242808
366e0ede	2025-01-29 07:13:00	48.94813486053206	2.2921215250648412
0959737f	2025-01-29 21:44:00	48.93376431183942	2.250785594531
0959737f	2025-01-29 16:59:00	48.90143527298785	2.252292087932511
ae531235	2025-01-29 18:19:00	48.94018994480609	2.223531210207077
186bb575	2025-01-29 17:32:00	48.93291926184434	2.428702014721593
9215342c	2025-01-30 18:36:00	48.85387763891585	2.353765837198684
9215342c	2025-01-30 13:06:00	48.90464445386527	2.3396755942539276
1c4af659	2025-01-30 00:27:00	48.94495630666364	2.4230193081663813
1c4af659	2025-01-30 14:27:00	48.91439202141555	2.3132671928348096
bcbbb2bf	2025-01-30 19:43:00	48.85689135402346	2.383216041330945
bcbbb2bf	2025-01-30 12:13:00	48.846186	2.3882212
366e0ede	2025-01-30 09:58:00	48.942714317343565	2.279763803038928
366e0ede	2025-01-30 08:28:00	48.942714317343565	2.279763803038928
d2ef9995	2025-01-31 08:30:00	48.81180081115841	2.2428268615954665
d2ef9995	2025-01-31 17:00:00	48.88209240938934	2.236031153225554
ac17c5c8	2025-01-31 20:15:00	48.84837180301602	2.3950144175077237
ac17c5c8	2025-01-31 15:45:00	48.847330230570336	2.3937705869629777
d95a979e	2025-01-31 18:08:00	48.81155184749899	2.421840060716741
d95a979e	2025-01-31 09:53:00	48.861864341310216	2.2879189045674293
1c4af659	2025-01-31 20:42:00	48.94115409787252	2.432268265313472
1c4af659	2025-01-31 21:27:00	48.94495630666364	2.4230193081663813
bcbbb2bf	2025-01-31 08:28:00	48.89589429615203	2.409750867303324
bcbbb2bf	2025-01-31 08:28:00	48.88897631612436	2.403728259982703
366e0ede	2025-01-31 23:28:00	48.809695745857105	2.3320690235442827
366e0ede	2025-01-31 02:13:00	48.809695745857105	2.3320690235442827
0959737f	2025-01-31 11:59:00	48.90143527298785	2.252292087932511
0959737f	2025-01-31 09:29:00	48.90465764144408	2.261758678740835
ae531235	2025-01-31 07:49:00	48.94648791125796	2.229890447072646
186bb575	2025-01-31 06:02:00	48.93253566479263	2.427033410482589
