c41f2473	2025-01-01 09:15:00	48.81180081115841	2.2428268615954665
3fb31568	2025-01-01 14:57:00	48.91235411055703	2.303477048845432
3fb31568	2025-01-01 02:57:00	48.94115409787252	2.432268265313472
0da3a204	2025-01-01 21:13:00	48.83769805975546	2.3840773429871853
0da3a204	2025-01-01 20:13:00	48.84626089965714	2.3892423960186893
e124a752	2025-01-01 21:43:00	48.815640277341416	2.3240277210731626
e124a752	2025-01-01 11:58:00	48.910550312393525	2.2990488066298616
5e01e008	2025-01-01 08:59:00	48.90143527298785	2.252292087932511
5e01e008	2025-01-01 11:14:00	48.90465764144408	2.261758678740835
9f16f888	2025-01-01 03:04:00	48.94648791125796	2.229890447072646
6bf694a3	2025-01-02 14:45:00	48.844168182076636	2.4203665328093504
6bf694a3	2025-01-02 15:30:00	48.85109713613964	2.3913651861161345
d6ceb24d	2025-01-02 08:08:00	48.861864341310216	2.2879189045674293
d6ceb24d	2025-01-02 13:53:00	48.851883809732286	2.287295214402451
3fb31568	2025-01-02 19:12:00	48.9398941	2.4440509
3fb31568	2025-01-02 21:12:00	48.94495630666364	2.4230193081663813
0da3a204	2025-01-02 02:43:00	48.84626089965714	2.3892423960186893
0da3a204	2025-01-02 01:28:00	48.83769805975546	2.3840773429871853
e124a752	2025-01-02 16:58:00	48.942714317343565	2.279763803038928
e124a752	2025-01-02 13:58:00	48.944570759538784	2.2699376327587117
5e01e008	2025-01-02 13:44:00	48.90465764144408	2.261758678740835
5e01e008	2025-01-02 23:14:00	48.93376431183942	2.250785594531
9f16f888	2025-01-02 10:49:00	48.934860716872066	2.239622573121104
fbbf0e81	2025-01-02 17:17:00	48.93474462166826	2.418870022984757
c41f2473	2025-01-03 12:45:00	48.81180081115841	2.2428268615954665
c41f2473	2025-01-03 15:45:00	48.83442558091261	2.2240989456031306
6bf694a3	2025-01-03 18:30:00	48.89329497980572	2.315466730770105
6bf694a3	2025-01-03 18:30:00	48.89907436563528	2.3124989713249082
d6ceb24d	2025-01-03 07:08:00	48.851883809732286	2.287295214402451
d6ceb24d	2025-01-03 12:08:00	48.79633352878953	2.41219545865164
3fb31568	2025-01-03 12:12:00	48.9365558	2.4268678
3fb31568	2025-01-03 13:27:00	48.91439202141555	2.3132671928348096
0da3a204	2025-01-03 17:28:00	48.89651860605407	2.4102943747103063
0da3a204	2025-01-03 11:13:00	48.89651860605407	2.4102943747103063
e124a752	2025-01-03 09:13:00	48.944570759538784	2.2699376327587117
e124a752	2025-01-03 18:13:00	48.85216788223703	2.3145587659848976
5e01e008	2025-01-03 08:44:00	48.90465764144408	2.261758678740835
5e01e008	2025-01-03 07:59:00	48.90143527298785	2.252292087932511
9f16f888	2025-01-03 07:34:00	48.94648791125796	2.229890447072646
c41f2473	2025-01-04 17:00:00	48.87573836645317	2.2429205587642347
c41f2473	2025-01-04 17:00:00	48.88221291475966	2.236184405093125
df76835b	2025-01-04 08:06:00	48.896434852158094	2.3524407586562597
d6ceb24d	2025-01-04 03:53:00	48.80316557092912	2.404363576889193
d6ceb24d	2025-01-04 11:08:00	48.861864341310216	2.2879189045674293
0da3a204	2025-01-04 13:13:00	48.89651860605407	2.4102943747103063
0da3a204	2025-01-04 13:28:00	48.89651860605407	2.4102943747103063
e124a752	2025-01-04 14:58:00	48.942714317343565	2.279763803038928
e124a752	2025-01-04 09:58:00	48.942714317343565	2.279763803038928
5e01e008	2025-01-04 14:14:00	48.90465764144408	2.261758678740835
5e01e008	2025-01-04 22:59:00	48.93376431183942	2.250785594531
fbbf0e81	2025-01-04 11:17:00	48.93121	2.42603
c41f2473	2025-01-05 05:15:00	48.81528158206824	2.2425808494984913
c41f2473	2025-01-05 03:00:00	48.81151588434029	2.2333169669095487
6bf694a3	2025-01-05 14:00:00	48.844168182076636	2.4203665328093504
6bf694a3	2025-01-05 12:45:00	48.84231437026127	2.4208529899244664
df76835b	2025-01-05 11:51:00	48.9044249225071	2.346427541894996
df76835b	2025-01-05 04:36:00	48.902758233389136	2.3494960918133905
d6ceb24d	2025-01-05 08:38:00	48.851883809732286	2.287295214402451
d6ceb24d	2025-01-05 09:53:00	48.861864341310216	2.2879189045674293
3fb31568	2025-01-05 21:12:00	48.94495630666364	2.4230193081663813
3fb31568	2025-01-05 23:12:00	48.94115409787252	2.432268265313472
e124a752	2025-01-05 13:28:00	48.942714317343565	2.279763803038928
e124a752	2025-01-05 19:13:00	48.8183305	2.3242808
5e01e008	2025-01-05 21:29:00	48.93359647986804	2.2526327463505504
5e01e008	2025-01-05 22:44:00	48.93285944056704	2.260744570782625
9f16f888	2025-01-05 15:49:00	48.94648791125796	2.229890447072646
daf04047	2025-01-06 20:30:00	48.87273042652231	2.219569888720721
daf04047	2025-01-06 22:15:00	48.813258246821626	2.243653475650977
787b99e1	2025-01-06 13:21:00	48.902758233389136	2.3494960918133905
787b99e1	2025-01-06 21:21:00	48.902758233389136	2.3494960918133905
ad5b7650	2025-01-06 14:08:00	48.851883809732286	2.287295214402451
ad5b7650	2025-01-06 14:53:00	48.861864341310216	2.2879189045674293
5b8fe98b	2025-01-06 21:27:00	48.94115409787252	2.432268265313472
5b8fe98b	2025-01-06 12:27:00	48.9365558	2.4268678
ae4bde4d	2025-01-06 13:58:00	48.88897631612436	2.403728259982703
ae4bde4d	2025-01-06 08:58:00	48.88897631612436	2.403728259982703
30959f12	2025-01-06 12:44:00	48.9337277	2.2558973
30959f12	2025-01-06 09:29:00	48.90143527298785	2.252292087932511
9d3d0107	2025-01-06 15:49:00	48.94243087770144	2.2390304951426114
18c5d351	2025-01-06 13:17:00	48.94132447406708	2.4318038225756244
daf04047	2025-01-07 09:30:00	48.81422930326832	2.2331262210974305
42996d8a	2025-01-07 05:30:00	48.84275209037578	2.430265759258663
42996d8a	2025-01-07 07:00:00	48.84360845413042	2.4307689037471865
787b99e1	2025-01-07 14:36:00	48.90464445386527	2.3396755942539276
ad5b7650	2025-01-07 16:53:00	48.851883809732286	2.287295214402451
ad5b7650	2025-01-07 19:53:00	48.80316557092912	2.4143635768891927
5b8fe98b	2025-01-07 09:42:00	48.91235411055703	2.303477048845432
5b8fe98b	2025-01-07 20:12:00	48.94115409787252	2.432268265313472
46676619	2025-01-07 14:13:00	48.942714317343565	2.279763803038928
46676619	2025-01-07 12:43:00	48.81096921721435	2.3352465486524796
30959f12	2025-01-07 23:29:00	48.93376431183942	2.250785594531
30959f12	2025-01-07 17:14:00	48.90465764144408	2.261758678740835
9d3d0107	2025-01-07 08:19:00	48.94749834981382	2.2319177006309574
42996d8a	2025-01-08 04:30:00	48.84275209037578	2.430265759258663
42996d8a	2025-01-08 18:15:00	48.900980419519406	2.3054238092791146
5b8fe98b	2025-01-08 15:57:00	48.91235411055703	2.303477048845432
5b8fe98b	2025-01-08 05:42:00	48.94115409787252	2.432268265313472
ae4bde4d	2025-01-08 13:58:00	48.89651860605407	2.4102943747103063
ae4bde4d	2025-01-08 21:43:00	48.84626089965714	2.3892423960186893
46676619	2025-01-08 12:58:00	48.86203823602518	2.292001435761532
46676619	2025-01-08 20:58:00	48.815640277341416	2.3240277210731626
daf04047	2025-01-09 15:00:00	48.8180171512424	2.230322735684183
42996d8a	2025-01-09 13:30:00	48.844168182076636	2.4203665328093504
ad5b7650	2025-01-09 09:23:00	48.861864341310216	2.2879189045674293
ad5b7650	2025-01-09 07:08:00	48.851883809732286	2.287295214402451
5b8fe98b	2025-01-09 20:27:00	48.94115409787252	2.432268265313472
5b8fe98b	2025-01-09 21:57:00	48.94115409787252	2.432268265313472
ae4bde4d	2025-01-09 12:28:00	48.83655649833084	2.385524406050938
ae4bde4d	2025-01-09 05:43:00	48.84626089965714	2.3892423960186893
46676619	2025-01-09 08:58:00	48.944570759538784	2.2699376327587117
46676619	2025-01-09 20:28:00	48.815640277341416	2.3240277210731626
30959f12	2025-01-09 12:44:00	48.930172846255516	2.26524411843492
30959f12	2025-01-09 10:14:00	48.90465764144408	2.261758678740835
9d3d0107	2025-01-09 04:19:00	48.94243087770144	2.2390304951426114
5b8fe98b	2025-01-10 23:12:00	48.94115409787252	2.432268265313472
5b8fe98b	2025-01-10 10:42:00	48.91439202141555	2.3132671928348096
ae4bde4d	2025-01-10 15:28:00	48.89651860605407	2.4102943747103063
ae4bde4d	2025-01-10 16:28:00	48.88897631612436	2.403728259982703
30959f12	2025-01-10 09:44:00	48.90465764144408	2.261758678740835
30959f12	2025-01-10 19:14:00	48.930191634598124	2.2635641006588836
9d3d0107	2025-01-10 17:34:00	48.94018994480609	2.223531210207077
18c5d351	2025-01-10 21:02:00	48.94132447406708	2.4318038225756244
42996d8a	2025-01-11 11:00:00	48.84231437026127	2.4208529899244664
42996d8a	2025-01-11 17:45:00	48.89880130608246	2.3095037846220734
787b99e1	2025-01-11 11:21:00	48.896434852158094	2.3524407586562597
787b99e1	2025-01-11 14:06:00	48.90464445386527	2.3396755942539276
ad5b7650	2025-01-11 12:53:00	48.84960906978284	2.3208056780263213
ad5b7650	2025-01-11 07:53:00	48.861864341310216	2.2879189045674293
5b8fe98b	2025-01-11 06:12:00	48.94115409787252	2.432268265313472
5b8fe98b	2025-01-11 15:57:00	48.91439202141555	2.3132671928348096
ae4bde4d	2025-01-11 23:28:00	48.83769805975546	2.3840773429871853
ae4bde4d	2025-01-11 20:28:00	48.84626089965714	2.3892423960186893
46676619	2025-01-11 20:13:00	48.809695745857105	2.3320690235442827
46676619	2025-01-11 12:43:00	48.81096921721435	2.3352465486524796
9d3d0107	2025-01-11 14:49:00	48.94243087770144	2.2390304951426114
18c5d351	2025-01-11 16:17:00	48.93291926184434	2.428702014721593
daf04047	2025-01-12 15:15:00	48.82401441598704	2.229279087547652
daf04047	2025-01-12 08:00:00	48.81422930326832	2.2331262210974305
42996d8a	2025-01-12 23:15:00	48.844168182076636	2.4203665328093504
ad5b7650	2025-01-12 15:38:00	48.861864341310216	2.2879189045674293
ad5b7650	2025-01-12 05:23:00	48.80316557092912	2.404363576889193
ae4bde4d	2025-01-12 05:13:00	48.83769805975546	2.3840773429871853
ae4bde4d	2025-01-12 07:58:00	48.89651860605407	2.4102943747103063
46676619	2025-01-12 20:28:00	48.815640277341416	2.3240277210731626
46676619	2025-01-12 12:43:00	48.8136569	2.3256145
18c5d351	2025-01-12 00:02:00	48.94132447406708	2.4318038225756244
e61bc068	2025-01-13 23:15:00	48.81151588434029	2.2333169669095487
a19398ac	2025-01-13 14:21:00	48.90464445386527	2.3396755942539276
a19398ac	2025-01-13 21:21:00	48.90464445386527	2.3396755942539276
3bf8d854	2025-01-13 09:23:00	48.861864341310216	2.2879189045674293
3bf8d854	2025-01-13 11:23:00	48.861864341310216	2.2879189045674293
8f46e11f	2025-01-13 03:42:00	48.94495630666364	2.4230193081663813
8f46e11f	2025-01-13 09:57:00	48.91235411055703	2.303477048845432
98d8c960	2025-01-13 03:58:00	48.815640277341416	2.3240277210731626
98d8c960	2025-01-13 20:28:00	48.809695745857105	2.3320690235442827
68cc4168	2025-01-14 11:45:00	48.84231437026127	2.4208529899244664
68cc4168	2025-01-14 12:15:00	48.84231437026127	2.4208529899244664
a19398ac	2025-01-14 12:51:00	48.9044249225071	2.346427541894996
3bf8d854	2025-01-14 15:23:00	48.861864341310216	2.2879189045674293
3bf8d854	2025-01-14 14:53:00	48.851883809732286	2.287295214402451
8f46e11f	2025-01-14 02:42:00	48.94115409787252	2.432268265313472
8f46e11f	2025-01-14 15:57:00	48.91439202141555	2.3132671928348096
6ca1be64	2025-01-14 14:13:00	48.88897631612436	2.403728259982703
6ca1be64	2025-01-14 04:43:00	48.84626089965714	2.3892423960186893
98d8c960	2025-01-14 13:58:00	48.942714317343565	2.279763803038928
98d8c960	2025-01-14 19:13:00	48.8183305	2.3242808
2138391b	2025-01-14 12:59:00	48.9337277	2.2558973
2138391b	2025-01-14 18:29:00	48.9226876	2.2569543
3bf8d854	2025-01-15 01:53:00	48.80316557092912	2.4143635768891927
3bf8d854	2025-01-15 20:23:00	48.80316557092912	2.4143635768891927
8f46e11f	2025-01-15 06:27:00	48.94115409787252	2.432268265313472
8f46e11f	2025-01-15 06:57:00	48.92348336663622	2.3383519893347677
6ca1be64	2025-01-15 19:28:00	48.85689135402346	2.383216041330945
6ca1be64	2025-01-15 11:13:00	48.89651860605407	2.4102943747103063
98d8c960	2025-01-15 04:13:00	48.815640277341416	2.3240277210731626
98d8c960	2025-01-15 20:13:00	48.809695745857105	2.3320690235442827
2138391b	2025-01-15 11:59:00	48.90465764144408	2.261758678740835
2138391b	2025-01-15 17:59:00	48.90465764144408	2.261758678740835
6ca53cd8	2025-01-15 05:04:00	48.94648791125796	2.229890447072646
68cc4168	2025-01-16 20:00:00	48.849068402931074	2.3752833395911463
a19398ac	2025-01-16 07:36:00	48.896434852158094	2.3524407586562597
a19398ac	2025-01-16 15:06:00	48.90272547585235	2.3485801143250566
3bf8d854	2025-01-16 15:38:00	48.861864341310216	2.2879189045674293
3bf8d854	2025-01-16 18:53:00	48.81155184749899	2.421840060716741
8f46e11f	2025-01-16 06:42:00	48.94115409787252	2.432268265313472
8f46e11f	2025-01-16 16:57:00	48.91235411055703	2.303477048845432
6ca1be64	2025-01-16 10:13:00	48.89651860605407	2.4102943747103063
6ca1be64	2025-01-16 11:28:00	48.89651860605407	2.4102943747103063
98d8c960	2025-01-16 04:58:00	48.815640277341416	2.3240277210731626
98d8c960	2025-01-16 14:28:00	48.942714317343565	2.279763803038928
2138391b	2025-01-16 14:29:00	48.90465764144408	2.261758678740835
2138391b	2025-01-16 19:14:00	48.930191634598124	2.2635641006588836
6ca53cd8	2025-01-16 10:49:00	48.934860716872066	2.239622573121104
a19398ac	2025-01-17 01:06:00	48.90464445386527	2.3396755942539276
3bf8d854	2025-01-17 17:08:00	48.861864341310216	2.2879189045674293
3bf8d854	2025-01-17 11:53:00	48.81185613706434	2.391071846126174
8f46e11f	2025-01-17 12:27:00	48.92666599961356	2.4283482892152226
8f46e11f	2025-01-17 19:12:00	48.9442947222244	2.4350712271753325
6ca1be64	2025-01-16 23:58:00	48.83769805975546	2.3840773429871853
6ca1be64	2025-01-17 23:43:00	48.84626089965714	2.3892423960186893
98d8c960	2025-01-17 21:43:00	48.809695745857105	2.3320690235442827
98d8c960	2025-01-17 08:43:00	48.944570759538784	2.2699376327587117
2138391b	2025-01-17 13:59:00	48.90465764144408	2.261758678740835
2138391b	2025-01-17 14:59:00	48.90465764144408	2.261758678740835
6ca53cd8	2025-01-17 08:34:00	48.94018994480609	2.223531210207077
e61bc068	2025-01-18 13:15:00	48.81528158206824	2.2425808494984913
68cc4168	2025-01-18 16:30:00	48.867788827661904	2.3599851136792513
a19398ac	2025-01-18 09:51:00	48.9044249225071	2.346427541894996
a19398ac	2025-01-18 14:51:00	48.902758233389136	2.3494960918133905
3bf8d854	2025-01-18 15:23:00	48.861864341310216	2.2879189045674293
3bf8d854	2025-01-18 17:08:00	48.851883809732286	2.287295214402451
8f46e11f	2025-01-18 10:42:00	48.91439202141555	2.3132671928348096
8f46e11f	2025-01-18 21:27:00	48.94495630666364	2.4230193081663813
6ca1be64	2025-01-18 21:13:00	48.84626089965714	2.3892423960186893
6ca1be64	2025-01-18 20:28:00	48.83769805975546	2.3840773429871853
98d8c960	2025-01-18 09:28:00	48.942714317343565	2.279763803038928
98d8c960	2025-01-18 11:43:00	48.942714317343565	2.279763803038928
2138391b	2025-01-18 12:59:00	48.930172846255516	2.26524411843492
2138391b	2025-01-18 13:29:00	48.90143527298785	2.252292087932511
87712c70	2025-01-18 17:32:00	48.93291926184434	2.428702014721593
e61bc068	2025-01-19 17:00:00	48.88696833950851	2.242118242682636
68cc4168	2025-01-19 00:30:00	48.84275209037578	2.430265759258663
3bf8d854	2025-01-19 21:08:00	48.80316557092912	2.404363576889193
3bf8d854	2025-01-19 13:38:00	48.851883809732286	2.287295214402451
8f46e11f	2025-01-19 16:42:00	48.91235411055703	2.303477048845432
8f46e11f	2025-01-19 00:42:00	48.94495630666364	2.4230193081663813
6ca1be64	2025-01-19 04:43:00	48.83769805975546	2.3840773429871853
6ca1be64	2025-01-19 11:13:00	48.89651860605407	2.4102943747103063
98d8c960	2025-01-19 14:28:00	48.944570759538784	2.2699376327587117
98d8c960	2025-01-19 20:13:00	48.815640277341416	2.3240277210731626
2138391b	2025-01-19 15:59:00	48.90465764144408	2.261758678740835
2138391b	2025-01-19 07:29:00	48.90143527298785	2.252292087932511
6ca53cd8	2025-01-19 21:49:00	48.94243087770144	2.2390304951426114
87712c70	2025-01-19 11:17:00	48.93944873232959	2.4316977411374783
464a77fa	2025-01-20 11:00:00	48.81180081115841	2.2428268615954665
c0654564	2025-01-20 02:21:00	48.902758233389136	2.3494960918133905
4a808d9a	2025-01-20 14:42:00	48.91439202141555	2.3132671928348096
4a808d9a	2025-01-20 08:12:00	48.91439202141555	2.3132671928348096
4d7fd45d	2025-01-20 18:28:00	48.85689135402346	2.383216041330945
4d7fd45d	2025-01-20 08:28:00	48.88897631612436	2.403728259982703
52656733	2025-01-20 21:43:00	48.809695745857105	2.3320690235442827
52656733	2025-01-20 10:43:00	48.942714317343565	2.279763803038928
b3461c98	2025-01-20 19:44:00	48.930191634598124	2.2635641006588836
b3461c98	2025-01-20 10:59:00	48.90465764144408	2.261758678740835
115039fe	2025-01-20 19:19:00	48.94975444266865	2.2440716980732445
b407a309	2025-01-20 22:17:00	48.93253566479263	2.427033410482589
c0654564	2025-01-21 07:51:00	48.896434852158094	2.3524407586562597
c0654564	2025-01-21 23:06:00	48.90464445386527	2.3396755942539276
650e0825	2025-01-21 10:08:00	48.851883809732286	2.287295214402451
650e0825	2025-01-21 07:23:00	48.861864341310216	2.2879189045674293
4a808d9a	2025-01-21 01:12:00	48.94115409787252	2.432268265313472
4a808d9a	2025-01-21 20:57:00	48.94115409787252	2.432268265313472
4d7fd45d	2025-01-21 09:43:00	48.89651860605407	2.4102943747103063
4d7fd45d	2025-01-21 11:43:00	48.88897631612436	2.403728259982703
b3461c98	2025-01-21 19:44:00	48.9226876	2.2569543
b3461c98	2025-01-21 10:14:00	48.90465764144408	2.261758678740835
115039fe	2025-01-21 10:19:00	48.934860716872066	2.239622573121104
464a77fa	2025-01-22 01:30:00	48.81528158206824	2.2425808494984913
c7ac77ec	2025-01-22 18:45:00	48.89255930681044	2.325292031548852
c7ac77ec	2025-01-22 10:00:00	48.84360845413042	2.4307689037471865
c0654564	2025-01-22 14:21:00	48.90464445386527	2.3396755942539276
c0654564	2025-01-22 16:36:00	48.85727128123248	2.3497565848591884
650e0825	2025-01-22 10:23:00	48.861864341310216	2.2879189045674293
650e0825	2025-01-22 10:38:00	48.861864341310216	2.2879189045674293
4a808d9a	2025-01-22 06:42:00	48.94495630666364	2.4230193081663813
4a808d9a	2025-01-22 11:57:00	48.92388114992029	2.3711410702879445
4d7fd45d	2025-01-22 20:28:00	48.84626089965714	2.3892423960186893
4d7fd45d	2025-01-22 08:13:00	48.88897631612436	2.403728259982703
b3461c98	2025-01-22 14:29:00	48.90143527298785	2.252292087932511
b3461c98	2025-01-22 17:59:00	48.90143527298785	2.252292087932511
c7ac77ec	2025-01-23 21:00:00	48.84094040289805	2.4223898050675015
c7ac77ec	2025-01-23 16:30:00	48.877592781491465	2.354893008194235
c0654564	2025-01-23 13:21:00	48.902758233389136	2.3494960918133905
c0654564	2025-01-23 08:21:00	48.9044249225071	2.346427541894996
650e0825	2025-01-23 15:23:00	48.851883809732286	2.287295214402451
650e0825	2025-01-23 17:08:00	48.861864341310216	2.2879189045674293
4a808d9a	2025-01-23 06:57:00	48.92952309191085	2.404579502576198
4a808d9a	2025-01-23 19:57:00	48.94115409787252	2.432268265313472
4d7fd45d	2025-01-23 15:43:00	48.88897631612436	2.403728259982703
4d7fd45d	2025-01-23 21:28:00	48.84626089965714	2.3892423960186893
52656733	2025-01-23 17:58:00	48.90251161387091	2.304207015264588
52656733	2025-01-23 10:58:00	48.942714317343565	2.279763803038928
115039fe	2025-01-23 13:49:00	48.94648791125796	2.229890447072646
464a77fa	2025-01-24 07:45:00	48.81422930326832	2.2331262210974305
464a77fa	2025-01-24 18:45:00	48.925797316620795	2.2054476481226915
c0654564	2025-01-24 13:21:00	48.902758233389136	2.3494960918133905
650e0825	2025-01-24 10:53:00	48.851883809732286	2.287295214402451
650e0825	2025-01-24 12:23:00	48.8045046	2.4064306
4a808d9a	2025-01-24 11:42:00	48.91439202141555	2.3132671928348096
4a808d9a	2025-01-24 13:42:00	48.91439202141555	2.3132671928348096
52656733	2025-01-24 22:43:00	48.815640277341416	2.3240277210731626
52656733	2025-01-24 16:43:00	48.944570759538784	2.2699376327587117
464a77fa	2025-01-25 14:45:00	48.81528158206824	2.2425808494984913
464a77fa	2025-01-25 18:00:00	48.91250145839216	2.2317430445131605
650e0825	2025-01-25 08:53:00	48.851883809732286	2.287295214402451
650e0825	2025-01-25 12:53:00	48.838032711101775	2.343830717809259
4a808d9a	2025-01-25 14:12:00	48.91439202141555	2.3132671928348096
4a808d9a	2025-01-25 15:57:00	48.91439202141555	2.3132671928348096
4d7fd45d	2025-01-25 04:28:00	48.83769805975546	2.3840773429871853
4d7fd45d	2025-01-25 15:28:00	48.88897631612436	2.403728259982703
52656733	2025-01-25 09:13:00	48.944570759538784	2.2699376327587117
52656733	2025-01-25 13:28:00	48.944570759538784	2.2699376327587117
b3461c98	2025-01-25 10:59:00	48.90143527298785	2.252292087932511
b3461c98	2025-01-25 07:29:00	48.90143527298785	2.252292087932511
115039fe	2025-01-25 05:04:00	48.94648791125796	2.229890447072646
b407a309	2025-01-25 08:17:00	48.93291926184434	2.428702014721593
464a77fa	2025-01-26 09:15:00	48.81422930326832	2.2331262210974305
464a77fa	2025-01-26 18:45:00	48.926415337259435	2.2073753125260915
c7ac77ec	2025-01-26 18:30:00	48.89424347331089	2.313732187483493
4d7fd45d	2025-01-26 18:58:00	48.85689135402346	2.383216041330945
4d7fd45d	2025-01-26 18:28:00	48.8502191	2.3906646
b3461c98	2025-01-26 07:14:00	48.90465764144408	2.261758678740835
b3461c98	2025-01-26 23:14:00	48.93285944056704	2.260744570782625
b407a309	2025-01-26 08:02:00	48.93291926184434	2.428702014721593
a97fdf6d	2025-01-27 16:30:00	48.86419453966917	2.226483898383794
a97fdf6d	2025-01-27 16:15:00	48.850079089103225	2.2297559732128827
4d1a58b7	2025-01-27 08:30:00	48.84231437026127	2.4208529899244664
4d1a58b7	2025-01-27 23:00:00	48.84275209037578	2.430265759258663
f79d22db	2025-01-27 06:06:00	48.90464445386527	2.3396755942539276
f79d22db	2025-01-27 19:36:00	48.88565409625681	2.360992351690971
aff44f06	2025-01-27 00:08:00	48.80316557092912	2.4143635768891927
aff44f06	2025-01-27 22:38:00	48.80316557092912	2.4143635768891927
abe5a9e9	2025-01-27 14:42:00	48.91235411055703	2.303477048845432
abe5a9e9	2025-01-27 02:12:00	48.94495630666364	2.4230193081663813
84f6a788	2025-01-27 17:28:00	48.88897631612436	2.403728259982703
84f6a788	2025-01-27 20:43:00	48.83769805975546	2.3840773429871853
ad837427	2025-01-27 04:28:00	48.815640277341416	2.3240277210731626
ad837427	2025-01-27 10:28:00	48.944570759538784	2.2699376327587117
7c9527f0	2025-01-27 08:59:00	48.90465764144408	2.261758678740835
7c9527f0	2025-01-27 21:59:00	48.93376431183942	2.250785594531
546a086f	2025-01-27 07:17:00	48.93253566479263	2.427033410482589
a97fdf6d	2025-01-28 11:00:00	48.81422930326832	2.2331262210974305
4d1a58b7	2025-01-28 21:15:00	48.84275209037578	2.430265759258663
aff44f06	2025-01-28 21:23:00	48.80316557092912	2.4143635768891927
aff44f06	2025-01-28 11:08:00	48.861864341310216	2.2879189045674293
abe5a9e9	2025-01-28 00:12:00	48.94115409787252	2.432268265313472
abe5a9e9	2025-01-28 22:57:00	48.94495630666364	2.4230193081663813
84f6a788	2025-01-28 21:28:00	48.84626089965714	2.3892423960186893
84f6a788	2025-01-28 16:13:00	48.89651860605407	2.4102943747103063
7c9527f0	2025-01-28 10:14:00	48.90143527298785	2.252292087932511
7c9527f0	2025-01-28 01:59:00	48.93376431183942	2.250785594531
546a086f	2025-01-28 19:17:00	48.94132447406708	2.4318038225756244
4d1a58b7	2025-01-29 21:45:00	48.84275209037578	2.430265759258663
f79d22db	2025-01-29 11:36:00	48.9044249225071	2.346427541894996
f79d22db	2025-01-29 18:21:00	48.85059929072577	2.33811207219405
aff44f06	2025-01-29 19:53:00	48.80316557092912	2.404363576889193
aff44f06	2025-01-29 12:53:00	48.838075944419955	2.303117556324097
abe5a9e9	2025-01-29 01:57:00	48.94495630666364	2.4230193081663813
abe5a9e9	2025-01-29 00:27:00	48.94115409787252	2.432268265313472
84f6a788	2025-01-29 21:43:00	48.83769805975546	2.3840773429871853
84f6a788	2025-01-29 18:43:00	48.8502191	2.3906646
ad837427	2025-01-29 19:28:00	48.8183305	2.3242808
ad837427	2025-01-29 07:13:00	48.94090334034944	2.285214636051075
7c9527f0	2025-01-29 21:44:00	48.93285944056704	2.260744570782625
7c9527f0	2025-01-29 16:59:00	48.90143527298785	2.252292087932511
dcfff39f	2025-01-29 18:19:00	48.94018994480609	2.223531210207077
546a086f	2025-01-29 17:32:00	48.93474462166826	2.418870022984757
f79d22db	2025-01-30 18:36:00	48.85387763891585	2.353765837198684
f79d22db	2025-01-30 13:06:00	48.90464445386527	2.3396755942539276
abe5a9e9	2025-01-30 00:27:00	48.94495630666364	2.4230193081663813
abe5a9e9	2025-01-30 14:27:00	48.91235411055703	2.303477048845432
84f6a788	2025-01-30 19:43:00	48.8502191	2.3906646
84f6a788	2025-01-30 12:13:00	48.846186	2.3882212
ad837427	2025-01-30 09:58:00	48.944570759538784	2.2699376327587117
ad837427	2025-01-30 08:28:00	48.942714317343565	2.279763803038928
a97fdf6d	2025-01-31 08:30:00	48.81422930326832	2.2331262210974305
a97fdf6d	2025-01-31 17:00:00	48.88209240938934	2.236031153225554
4d1a58b7	2025-01-31 20:15:00	48.85734285249677	2.399432592607687
4d1a58b7	2025-01-31 15:45:00	48.847330230570336	2.3937705869629777
aff44f06	2025-01-31 18:08:00	48.814951	2.4124355
aff44f06	2025-01-31 09:53:00	48.851883809732286	2.287295214402451
abe5a9e9	2025-01-31 20:42:00	48.94115409787252	2.432268265313472
abe5a9e9	2025-01-31 21:27:00	48.94495630666364	2.4230193081663813
84f6a788	2025-01-31 08:28:00	48.89651860605407	2.4102943747103063
84f6a788	2025-01-31 08:28:00	48.88897631612436	2.403728259982703
ad837427	2025-01-31 23:28:00	48.815640277341416	2.3240277210731626
ad837427	2025-01-31 02:13:00	48.809695745857105	2.3320690235442827
7c9527f0	2025-01-31 11:59:00	48.90465764144408	2.261758678740835
7c9527f0	2025-01-31 09:29:00	48.90143527298785	2.252292087932511
dcfff39f	2025-01-31 07:49:00	48.94243087770144	2.2390304951426114
546a086f	2025-01-31 06:02:00	48.94132447406708	2.4318038225756244
