7b907a5e	2025-01-01 09:15:00	48.81422930326832	2.2331262210974305
64c83f36	2025-01-01 14:52:00	48.91235411055703	2.303477048845432
64c83f36	2025-01-01 02:52:00	48.94115409787252	2.432268265313472
97bdbb76	2025-01-01 21:23:00	48.84260347229475	2.3393763431862378
97bdbb76	2025-01-01 20:13:00	48.84626089965714	2.3892423960186893
6a1755e2	2025-01-01 21:43:00	48.833571720459226	2.3707017325539925
6a1755e2	2025-01-01 11:53:00	48.910550312393525	2.2990488066298616
16810d01	2025-01-01 08:39:00	48.90465764144408	2.261758678740835
16810d01	2025-01-01 11:09:00	48.90465764144408	2.261758678740835
e66f1655	2025-01-01 03:09:00	48.94243087770144	2.2390304951426114
698ba845	2025-01-02 14:55:00	48.84275209037578	2.430265759258663
698ba845	2025-01-02 15:45:00	48.80561546596424	2.3705945896380487
ae070025	2025-01-02 08:28:00	48.851883809732286	2.287295214402451
ae070025	2025-01-02 14:18:00	48.851883809732286	2.287295214402451
64c83f36	2025-01-02 19:12:00	48.9398941	2.4440509
64c83f36	2025-01-02 21:02:00	48.94115409787252	2.432268265313472
97bdbb76	2025-01-02 02:43:00	48.84626089965714	2.3892423960186893
97bdbb76	2025-01-02 01:43:00	48.84612092040846	2.3873338926039813
6a1755e2	2025-01-02 16:53:00	48.89271431734357	2.279763803038928
6a1755e2	2025-01-02 13:53:00	48.89271431734357	2.279763803038928
16810d01	2025-01-02 13:29:00	48.90465764144408	2.261758678740835
16810d01	2025-01-02 22:59:00	48.95586251756346	2.3051389223230747
e66f1655	2025-01-02 10:49:00	48.90730275503206	2.2704075002148327
7f1f62b2	2025-01-02 17:07:00	48.93291926184434	2.428702014721593
7b907a5e	2025-01-03 12:45:00	48.76445880320826	2.2379113359101646
7b907a5e	2025-01-03 15:35:00	48.78847632958367	2.2438135671391977
698ba845	2025-01-03 18:45:00	48.89329497980572	2.315466730770105
698ba845	2025-01-03 18:45:00	48.93168875777567	2.289305204636378
ae070025	2025-01-03 07:28:00	48.851883809732286	2.287295214402451
ae070025	2025-01-03 12:28:00	48.8045046	2.4064306
64c83f36	2025-01-03 12:12:00	48.9365558	2.4268678
64c83f36	2025-01-03 13:22:00	48.91235411055703	2.303477048845432
97bdbb76	2025-01-03 17:33:00	48.846518606054076	2.4102943747103063
97bdbb76	2025-01-03 11:23:00	48.846518606054076	2.4102943747103063
6a1755e2	2025-01-03 09:03:00	48.89271431734357	2.279763803038928
6a1755e2	2025-01-03 18:03:00	48.851646935644936	2.2645614799120697
16810d01	2025-01-03 08:39:00	48.90465764144408	2.261758678740835
16810d01	2025-01-03 07:49:00	48.90465764144408	2.261758678740835
e66f1655	2025-01-03 07:49:00	48.97378397660035	2.200082026758926
7b907a5e	2025-01-04 17:05:00	48.88375137543399	2.2369379433601364
7b907a5e	2025-01-04 17:05:00	48.88221291475966	2.236184405093125
f653a961	2025-01-04 07:51:00	48.9044249225071	2.346427541894996
ae070025	2025-01-04 04:08:00	48.80316557092912	2.404363576889193
ae070025	2025-01-04 11:18:00	48.851883809732286	2.287295214402451
97bdbb76	2025-01-04 13:23:00	48.89651860605407	2.4102943747103063
97bdbb76	2025-01-04 13:33:00	48.89651860605407	2.4102943747103063
6a1755e2	2025-01-04 15:03:00	48.910375832329194	2.279763803038928
6a1755e2	2025-01-04 09:53:00	48.89271431734357	2.279763803038928
16810d01	2025-01-04 14:09:00	48.90465764144408	2.261758678740835
16810d01	2025-01-04 22:49:00	48.95586251756346	2.3051389223230747
7f1f62b2	2025-01-04 11:17:00	48.9635324965824	2.4641778205757627
7b907a5e	2025-01-05 05:05:00	48.81151588434029	2.2333169669095487
7b907a5e	2025-01-05 02:55:00	48.86144577742214	2.230670124104539
698ba845	2025-01-05 14:05:00	48.886031383203814	2.4553037865832215
698ba845	2025-01-05 12:55:00	48.84360845413042	2.4307689037471865
f653a961	2025-01-05 11:31:00	48.9044249225071	2.346427541894996
f653a961	2025-01-05 04:21:00	48.92598491278368	2.3052183167529496
ae070025	2025-01-05 08:58:00	48.851883809732286	2.287295214402451
ae070025	2025-01-05 10:08:00	48.851883809732286	2.287295214402451
64c83f36	2025-01-05 21:02:00	48.94115409787252	2.432268265313472
64c83f36	2025-01-05 23:12:00	48.94115409787252	2.432268265313472
6a1755e2	2025-01-05 13:23:00	48.89271431734357	2.279763803038928
6a1755e2	2025-01-05 19:13:00	48.76833113535961	2.324028737394837
16810d01	2025-01-05 21:19:00	48.95586251756346	2.3051389223230747
16810d01	2025-01-05 22:39:00	48.93285944056704	2.260744570782625
e66f1655	2025-01-05 15:59:00	48.94243087770144	2.2390304951426114
52256845	2025-01-06 20:25:00	48.908175750723835	2.26537028522614
52256845	2025-01-06 22:05:00	48.816782748906	2.1837895906701386
410e529c	2025-01-06 13:11:00	48.92598491278368	2.3052183167529496
410e529c	2025-01-06 21:11:00	48.902758233389136	2.3494960918133905
1e5c256c	2025-01-06 14:28:00	48.851883809732286	2.287295214402451
1e5c256c	2025-01-06 15:08:00	48.851883809732286	2.287295214402451
a71fb843	2025-01-06 21:22:00	48.94115409787252	2.432268265313472
a71fb843	2025-01-06 12:22:00	48.9365558	2.4268678
d1fed35c	2025-01-06 14:13:00	48.89651860605407	2.4102943747103063
d1fed35c	2025-01-06 09:03:00	48.89651860605407	2.4102943747103063
1643aef1	2025-01-06 12:29:00	48.9337277	2.2558973
1643aef1	2025-01-06 09:09:00	48.90465764144408	2.261758678740835
e4f4aa92	2025-01-06 15:59:00	48.97378397660035	2.200082026758926
bbf1e69a	2025-01-06 13:07:00	48.93035313854366	2.476985753562494
52256845	2025-01-07 09:35:00	48.76445880320826	2.2379113359101646
7222cd17	2025-01-07 05:45:00	48.84275209037578	2.430265759258663
7222cd17	2025-01-07 07:05:00	48.84360845413042	2.4307689037471865
410e529c	2025-01-07 14:21:00	48.902758233389136	2.3494960918133905
1e5c256c	2025-01-07 17:18:00	48.851883809732286	2.287295214402451
1e5c256c	2025-01-07 20:08:00	48.80316557092912	2.404363576889193
a71fb843	2025-01-07 09:42:00	48.91235411055703	2.303477048845432
a71fb843	2025-01-07 20:02:00	48.94115409787252	2.432268265313472
83d08131	2025-01-07 14:13:00	48.89271431734357	2.279763803038928
83d08131	2025-01-07 12:43:00	48.8136569	2.3256145
1643aef1	2025-01-07 23:09:00	48.93285944056704	2.260744570782625
1643aef1	2025-01-07 17:09:00	48.90465764144408	2.261758678740835
e4f4aa92	2025-01-07 08:19:00	48.91869388553758	2.272787039232882
7222cd17	2025-01-08 04:45:00	48.84275209037578	2.430265759258663
7222cd17	2025-01-08 18:25:00	48.900980419519406	2.3054238092791146
a71fb843	2025-01-08 16:02:00	48.91235411055703	2.303477048845432
a71fb843	2025-01-08 05:32:00	48.94115409787252	2.432268265313472
d1fed35c	2025-01-08 14:03:00	48.846518606054076	2.4102943747103063
d1fed35c	2025-01-08 21:53:00	48.84626089965714	2.3892423960186893
83d08131	2025-01-08 13:03:00	48.86409135142867	2.301788402459133
83d08131	2025-01-08 20:53:00	48.815640277341416	2.3240277210731626
52256845	2025-01-09 15:05:00	48.77507604122876	2.2559364248131604
7222cd17	2025-01-09 13:35:00	48.886031383203814	2.4553037865832215
1e5c256c	2025-01-09 09:38:00	48.851883809732286	2.287295214402451
1e5c256c	2025-01-09 07:28:00	48.851883809732286	2.287295214402451
a71fb843	2025-01-09 20:32:00	48.94115409787252	2.432268265313472
a71fb843	2025-01-09 21:52:00	48.94115409787252	2.432268265313472
d1fed35c	2025-01-09 12:33:00	48.846186	2.3882212
d1fed35c	2025-01-09 05:53:00	48.84626089965714	2.3892423960186893
83d08131	2025-01-09 08:53:00	48.89271431734357	2.279763803038928
83d08131	2025-01-09 20:33:00	48.833571720459226	2.3707017325539925
1643aef1	2025-01-09 12:39:00	48.9337277	2.2558973
1643aef1	2025-01-09 09:59:00	48.90465764144408	2.261758678740835
e4f4aa92	2025-01-09 04:29:00	48.94243087770144	2.2390304951426114
a71fb843	2025-01-10 23:12:00	48.94115409787252	2.432268265313472
a71fb843	2025-01-10 10:42:00	48.91235411055703	2.303477048845432
d1fed35c	2025-01-10 15:43:00	48.846518606054076	2.4102943747103063
d1fed35c	2025-01-10 16:43:00	48.846518606054076	2.4102943747103063
1643aef1	2025-01-10 09:29:00	48.90465764144408	2.261758678740835
1643aef1	2025-01-10 18:59:00	48.8743734453677	2.269828400441047
e4f4aa92	2025-01-10 17:39:00	48.94631109395869	2.231438898431308
bbf1e69a	2025-01-10 21:07:00	48.93035313854366	2.476985753562494
7222cd17	2025-01-11 11:05:00	48.80069483196237	2.4051091876065605
7222cd17	2025-01-11 17:45:00	48.90778934561572	2.305120276284147
410e529c	2025-01-11 11:11:00	48.9044249225071	2.346427541894996
410e529c	2025-01-11 14:01:00	48.902758233389136	2.3494960918133905
1e5c256c	2025-01-11 13:18:00	48.8426068704071	2.327944949971169
1e5c256c	2025-01-11 08:18:00	48.851883809732286	2.287295214402451
a71fb843	2025-01-11 06:02:00	48.94115409787252	2.432268265313472
a71fb843	2025-01-11 16:02:00	48.91235411055703	2.303477048845432
d1fed35c	2025-01-11 23:33:00	48.84626089965714	2.3892423960186893
d1fed35c	2025-01-11 20:33:00	48.84626089965714	2.3892423960186893
83d08131	2025-01-11 20:03:00	48.815640277341416	2.3240277210731626
83d08131	2025-01-11 12:33:00	48.85560054597601	2.2983981342940742
e4f4aa92	2025-01-11 14:59:00	48.94243087770144	2.2390304951426114
bbf1e69a	2025-01-11 16:07:00	48.916044563608594	2.381635630120133
52256845	2025-01-12 15:15:00	48.82401441598704	2.229279087547652
52256845	2025-01-12 07:55:00	48.76445880320826	2.2379113359101646
7222cd17	2025-01-12 23:15:00	48.886031383203814	2.4553037865832215
1e5c256c	2025-01-12 15:58:00	48.851883809732286	2.287295214402451
1e5c256c	2025-01-12 05:38:00	48.83035021938182	2.4463277865028985
d1fed35c	2025-01-12 05:13:00	48.84626089965714	2.3892423960186893
d1fed35c	2025-01-12 08:13:00	48.846518606054076	2.4102943747103063
83d08131	2025-01-12 20:33:00	48.833571720459226	2.3707017325539925
83d08131	2025-01-12 12:43:00	48.85560054597601	2.2983981342940742
bbf1e69a	2025-01-12 00:07:00	48.93035313854366	2.476985753562494
8bcbd14c	2025-01-13 23:15:00	48.86144577742214	2.230670124104539
fb079dd4	2025-01-13 14:01:00	48.92598491278368	2.3052183167529496
fb079dd4	2025-01-13 21:11:00	48.92598491278368	2.3052183167529496
6fa49c20	2025-01-13 09:48:00	48.851883809732286	2.287295214402451
6fa49c20	2025-01-13 11:38:00	48.851883809732286	2.287295214402451
ac672d93	2025-01-13 03:32:00	48.94115409787252	2.432268265313472
ac672d93	2025-01-13 09:52:00	48.91235411055703	2.303477048845432
8ceb209e	2025-01-13 04:03:00	48.815640277341416	2.3240277210731626
8ceb209e	2025-01-13 20:23:00	48.833571720459226	2.3707017325539925
57d08164	2025-01-14 11:55:00	48.80069483196237	2.4051091876065605
57d08164	2025-01-14 12:25:00	48.84360845413042	2.4307689037471865
fb079dd4	2025-01-14 12:41:00	48.880211555696384	2.3901735459146756
6fa49c20	2025-01-14 15:38:00	48.851883809732286	2.287295214402451
6fa49c20	2025-01-14 15:08:00	48.851883809732286	2.287295214402451
ac672d93	2025-01-14 02:42:00	48.94115409787252	2.432268265313472
ac672d93	2025-01-14 15:52:00	48.91235411055703	2.303477048845432
872b684c	2025-01-14 14:13:00	48.89651860605407	2.4102943747103063
872b684c	2025-01-14 04:53:00	48.84260347229475	2.3393763431862378
8ceb209e	2025-01-14 13:53:00	48.942714317343565	2.279763803038928
8ceb209e	2025-01-14 19:03:00	48.76833113535961	2.324028737394837
347e8666	2025-01-14 12:49:00	48.95696973531148	2.211627583549814
347e8666	2025-01-14 18:19:00	48.8743734453677	2.269828400441047
6fa49c20	2025-01-15 02:08:00	48.83035021938182	2.4463277865028985
6fa49c20	2025-01-15 20:38:00	48.80316557092912	2.404363576889193
ac672d93	2025-01-15 06:32:00	48.94115409787252	2.432268265313472
ac672d93	2025-01-15 07:02:00	48.8787371193549	2.360662824241591
872b684c	2025-01-15 19:33:00	48.8502191	2.3906646
872b684c	2025-01-15 11:23:00	48.846518606054076	2.4102943747103063
8ceb209e	2025-01-15 04:13:00	48.815640277341416	2.3240277210731626
8ceb209e	2025-01-15 20:13:00	48.815640277341416	2.3240277210731626
347e8666	2025-01-15 11:49:00	48.90465764144408	2.261758678740835
347e8666	2025-01-15 17:49:00	48.90465764144408	2.261758678740835
a830e24c	2025-01-15 05:09:00	48.97378397660035	2.200082026758926
57d08164	2025-01-16 20:05:00	48.857974629861104	2.379830769840288
fb079dd4	2025-01-16 07:21:00	48.9044249225071	2.346427541894996
fb079dd4	2025-01-16 14:51:00	48.90272547585235	2.3485801143250566
6fa49c20	2025-01-16 15:48:00	48.851883809732286	2.287295214402451
6fa49c20	2025-01-16 19:08:00	48.814951	2.4124355
ac672d93	2025-01-16 06:42:00	48.94115409787252	2.432268265313472
ac672d93	2025-01-16 16:52:00	48.91235411055703	2.303477048845432
872b684c	2025-01-16 10:23:00	48.89651860605407	2.4102943747103063
872b684c	2025-01-16 11:33:00	48.89651860605407	2.4102943747103063
8ceb209e	2025-01-16 04:53:00	48.815640277341416	2.3240277210731626
8ceb209e	2025-01-16 14:23:00	48.942714317343565	2.279763803038928
347e8666	2025-01-16 14:19:00	48.90465764144408	2.261758678740835
347e8666	2025-01-16 19:09:00	48.9226876	2.2569543
a830e24c	2025-01-16 10:59:00	48.90730275503206	2.2704075002148327
fb079dd4	2025-01-17 00:51:00	48.92598491278368	2.3052183167529496
6fa49c20	2025-01-17 17:18:00	48.851883809732286	2.287295214402451
6fa49c20	2025-01-17 12:18:00	48.81185613706434	2.391071846126174
ac672d93	2025-01-17 12:22:00	48.9365558	2.4268678
ac672d93	2025-01-17 19:12:00	48.9398941	2.4440509
872b684c	2025-01-17 00:13:00	48.84626089965714	2.3892423960186893
872b684c	2025-01-17 23:53:00	48.84626089965714	2.3892423960186893
8ceb209e	2025-01-17 21:43:00	48.833571720459226	2.3707017325539925
8ceb209e	2025-01-17 08:43:00	48.942714317343565	2.279763803038928
347e8666	2025-01-17 13:39:00	48.90465764144408	2.261758678740835
347e8666	2025-01-17 14:49:00	48.90465764144408	2.261758678740835
a830e24c	2025-01-17 08:49:00	48.92436555356029	2.27636543019843
8bcbd14c	2025-01-18 13:15:00	48.81151588434029	2.2333169669095487
57d08164	2025-01-18 16:35:00	48.92503284309388	2.3424977852526525
fb079dd4	2025-01-18 09:41:00	48.880211555696384	2.3901735459146756
fb079dd4	2025-01-18 14:31:00	48.902758233389136	2.3494960918133905
6fa49c20	2025-01-18 15:48:00	48.851883809732286	2.287295214402451
6fa49c20	2025-01-18 17:28:00	48.851883809732286	2.287295214402451
ac672d93	2025-01-18 10:32:00	48.91235411055703	2.303477048845432
ac672d93	2025-01-18 21:32:00	48.94115409787252	2.432268265313472
872b684c	2025-01-18 21:13:00	48.84260347229475	2.3393763431862378
872b684c	2025-01-18 20:43:00	48.84260347229475	2.3393763431862378
8ceb209e	2025-01-18 09:23:00	48.89271431734357	2.279763803038928
8ceb209e	2025-01-18 11:43:00	48.942714317343565	2.279763803038928
347e8666	2025-01-18 12:49:00	48.95696973531148	2.211627583549814
347e8666	2025-01-18 13:09:00	48.90465764144408	2.261758678740835
94a79493	2025-01-18 17:27:00	48.93291926184434	2.428702014721593
8bcbd14c	2025-01-19 16:55:00	48.9135857607278	2.2719909503420257
57d08164	2025-01-19 00:45:00	48.886031383203814	2.4553037865832215
6fa49c20	2025-01-19 21:28:00	48.83035021938182	2.4463277865028985
6fa49c20	2025-01-19 13:58:00	48.851883809732286	2.287295214402451
ac672d93	2025-01-19 16:32:00	48.91235411055703	2.303477048845432
ac672d93	2025-01-19 00:32:00	48.94115409787252	2.432268265313472
872b684c	2025-01-19 04:53:00	48.84260347229475	2.3393763431862378
872b684c	2025-01-19 11:13:00	48.89651860605407	2.4102943747103063
8ceb209e	2025-01-19 14:33:00	48.89271431734357	2.279763803038928
8ceb209e	2025-01-19 20:13:00	48.815640277341416	2.3240277210731626
347e8666	2025-01-19 15:39:00	48.90465764144408	2.261758678740835
347e8666	2025-01-19 07:09:00	48.90465764144408	2.261758678740835
a830e24c	2025-01-19 21:59:00	48.97378397660035	2.200082026758926
94a79493	2025-01-19 11:17:00	48.9635324965824	2.4641778205757627
47c16225	2025-01-20 10:55:00	48.81422930326832	2.2331262210974305
6d3a2086	2025-01-20 02:01:00	48.92598491278368	2.3052183167529496
c632d9cb	2025-01-20 14:42:00	48.91235411055703	2.303477048845432
c632d9cb	2025-01-20 08:12:00	48.91235411055703	2.303477048845432
a1e32b4e	2025-01-20 18:33:00	48.80349720958255	2.3728582821375013
a1e32b4e	2025-01-20 08:33:00	48.846518606054076	2.4102943747103063
c25df27d	2025-01-20 21:43:00	48.833571720459226	2.3707017325539925
c25df27d	2025-01-20 10:43:00	48.942714317343565	2.279763803038928
23e57deb	2025-01-20 19:29:00	48.9226876	2.2569543
23e57deb	2025-01-20 10:49:00	48.90465764144408	2.261758678740835
d97a2ebf	2025-01-20 19:29:00	48.94274082866108	2.2369436395330218
636a6b53	2025-01-20 22:07:00	48.93253566479263	2.427033410482589
6d3a2086	2025-01-21 07:41:00	48.880211555696384	2.3901735459146756
6d3a2086	2025-01-21 22:51:00	48.92598491278368	2.3052183167529496
3b3116a9	2025-01-21 10:18:00	48.851883809732286	2.287295214402451
3b3116a9	2025-01-21 07:48:00	48.851883809732286	2.287295214402451
c632d9cb	2025-01-21 01:12:00	48.94115409787252	2.432268265313472
c632d9cb	2025-01-21 20:52:00	48.94115409787252	2.432268265313472
a1e32b4e	2025-01-21 09:43:00	48.846518606054076	2.4102943747103063
a1e32b4e	2025-01-21 11:43:00	48.89651860605407	2.4102943747103063
23e57deb	2025-01-21 19:39:00	48.9226876	2.2569543
23e57deb	2025-01-21 09:59:00	48.90465764144408	2.261758678740835
d97a2ebf	2025-01-21 10:29:00	48.90730275503206	2.2704075002148327
47c16225	2025-01-22 01:35:00	48.86144577742214	2.230670124104539
3ba824be	2025-01-22 18:55:00	48.89255930681044	2.325292031548852
3ba824be	2025-01-22 10:05:00	48.84360845413042	2.4307689037471865
6d3a2086	2025-01-22 14:11:00	48.92598491278368	2.3052183167529496
6d3a2086	2025-01-22 16:21:00	48.85676002824359	2.3515848532267265
3b3116a9	2025-01-22 10:38:00	48.851883809732286	2.287295214402451
3b3116a9	2025-01-22 10:58:00	48.851883809732286	2.287295214402451
c632d9cb	2025-01-22 06:42:00	48.94115409787252	2.432268265313472
c632d9cb	2025-01-22 12:02:00	48.92274081691632	2.381075839567603
a1e32b4e	2025-01-22 20:33:00	48.84626089965714	2.3892423960186893
a1e32b4e	2025-01-22 08:23:00	48.846518606054076	2.4102943747103063
23e57deb	2025-01-22 14:19:00	48.90465764144408	2.261758678740835
23e57deb	2025-01-22 17:39:00	48.90465764144408	2.261758678740835
3ba824be	2025-01-23 21:05:00	48.80117927699343	2.4074730472587973
3ba824be	2025-01-23 16:35:00	48.877592781491465	2.354893008194235
6d3a2086	2025-01-23 13:11:00	48.902758233389136	2.3494960918133905
6d3a2086	2025-01-23 08:11:00	48.9044249225071	2.346427541894996
3b3116a9	2025-01-23 15:38:00	48.851883809732286	2.287295214402451
3b3116a9	2025-01-23 17:18:00	48.851883809732286	2.287295214402451
c632d9cb	2025-01-23 06:52:00	48.923417591987025	2.4586571205625383
c632d9cb	2025-01-23 19:52:00	48.94115409787252	2.432268265313472
a1e32b4e	2025-01-23 15:53:00	48.89651860605407	2.4102943747103063
a1e32b4e	2025-01-23 21:33:00	48.84626089965714	2.3892423960186893
c25df27d	2025-01-23 17:53:00	48.95237466825945	2.300508933728884
c25df27d	2025-01-23 11:03:00	48.89271431734357	2.279763803038928
d97a2ebf	2025-01-23 13:49:00	48.94243087770144	2.2390304951426114
47c16225	2025-01-24 07:35:00	48.81422930326832	2.2331262210974305
47c16225	2025-01-24 18:45:00	48.93547171959703	2.207978641416509
6d3a2086	2025-01-24 13:11:00	48.92598491278368	2.3052183167529496
3b3116a9	2025-01-24 11:18:00	48.851883809732286	2.287295214402451
3b3116a9	2025-01-24 12:38:00	48.8029052563137	2.403961736228768
c632d9cb	2025-01-24 11:42:00	48.91235411055703	2.303477048845432
c632d9cb	2025-01-24 13:42:00	48.91235411055703	2.303477048845432
c25df27d	2025-01-24 22:43:00	48.815640277341416	2.3240277210731626
c25df27d	2025-01-24 16:43:00	48.942714317343565	2.279763803038928
47c16225	2025-01-25 14:45:00	48.81151588434029	2.2333169669095487
47c16225	2025-01-25 17:55:00	48.89985976476877	2.2801185298578313
3b3116a9	2025-01-25 09:08:00	48.851883809732286	2.287295214402451
3b3116a9	2025-01-25 13:08:00	48.800445928837505	2.3108574892894684
c632d9cb	2025-01-25 14:12:00	48.91235411055703	2.303477048845432
c632d9cb	2025-01-25 15:52:00	48.91235411055703	2.303477048845432
a1e32b4e	2025-01-25 04:33:00	48.84626089965714	2.3892423960186893
a1e32b4e	2025-01-25 15:33:00	48.89651860605407	2.4102943747103063
c25df27d	2025-01-25 09:13:00	48.942714317343565	2.279763803038928
c25df27d	2025-01-25 13:23:00	48.942714317343565	2.279763803038928
23e57deb	2025-01-25 10:39:00	48.90465764144408	2.261758678740835
23e57deb	2025-01-25 07:09:00	48.90465764144408	2.261758678740835
d97a2ebf	2025-01-25 05:09:00	48.94243087770144	2.2390304951426114
636a6b53	2025-01-25 08:17:00	48.916044563608594	2.381635630120133
47c16225	2025-01-26 09:15:00	48.81422930326832	2.2331262210974305
47c16225	2025-01-26 18:45:00	48.946569398086325	2.2563334073493566
3ba824be	2025-01-26 18:35:00	48.89424347331089	2.313732187483493
a1e32b4e	2025-01-26 19:13:00	48.8502191	2.3906646
a1e32b4e	2025-01-26 18:33:00	48.80349720958255	2.3728582821375013
23e57deb	2025-01-26 07:09:00	48.90465764144408	2.261758678740835
23e57deb	2025-01-26 22:59:00	48.93285944056704	2.260744570782625
636a6b53	2025-01-26 07:57:00	48.916044563608594	2.381635630120133
eb6d6e00	2025-01-27 16:25:00	48.814625526852716	2.2330346974497344
eb6d6e00	2025-01-27 16:15:00	48.80910061107976	2.234094086272956
9f527cc2	2025-01-27 08:35:00	48.84360845413042	2.4307689037471865
9f527cc2	2025-01-27 23:15:00	48.84275209037578	2.430265759258663
f3052e54	2025-01-27 05:51:00	48.92598491278368	2.3052183167529496
f3052e54	2025-01-27 19:21:00	48.87998600751645	2.352753858501593
a79618f9	2025-01-27 00:28:00	48.80316557092912	2.404363576889193
a79618f9	2025-01-27 22:58:00	48.83035021938182	2.4463277865028985
40b68280	2025-01-27 14:42:00	48.91235411055703	2.303477048845432
40b68280	2025-01-27 02:12:00	48.94115409787252	2.432268265313472
d9c7589a	2025-01-27 17:33:00	48.846518606054076	2.4102943747103063
d9c7589a	2025-01-27 20:53:00	48.84260347229475	2.3393763431862378
463de24c	2025-01-27 04:23:00	48.815640277341416	2.3240277210731626
463de24c	2025-01-27 10:23:00	48.89271431734357	2.279763803038928
ae92f309	2025-01-27 08:49:00	48.90465764144408	2.261758678740835
ae92f309	2025-01-27 21:49:00	48.93285944056704	2.260744570782625
186936c0	2025-01-27 07:17:00	48.93253566479263	2.427033410482589
eb6d6e00	2025-01-28 10:55:00	48.81422930326832	2.2331262210974305
9f527cc2	2025-01-28 21:25:00	48.84275209037578	2.430265759258663
a79618f9	2025-01-28 21:38:00	48.80316557092912	2.404363576889193
a79618f9	2025-01-28 11:28:00	48.851883809732286	2.287295214402451
40b68280	2025-01-28 00:02:00	48.94115409787252	2.432268265313472
40b68280	2025-01-28 23:02:00	48.94115409787252	2.432268265313472
d9c7589a	2025-01-28 21:33:00	48.84626089965714	2.3892423960186893
d9c7589a	2025-01-28 16:23:00	48.89651860605407	2.4102943747103063
ae92f309	2025-01-28 10:09:00	48.90465764144408	2.261758678740835
ae92f309	2025-01-28 01:49:00	48.93285944056704	2.260744570782625
186936c0	2025-01-28 19:07:00	48.93253566479263	2.427033410482589
9f527cc2	2025-01-29 21:55:00	48.886031383203814	2.4553037865832215
f3052e54	2025-01-29 11:21:00	48.9044249225071	2.346427541894996
f3052e54	2025-01-29 18:01:00	48.79621588471931	2.3141958404239733
a79618f9	2025-01-29 20:08:00	48.80316557092912	2.404363576889193
a79618f9	2025-01-29 13:18:00	48.85904846208251	2.2613360065452937
40b68280	2025-01-29 01:52:00	48.94115409787252	2.432268265313472
40b68280	2025-01-29 00:22:00	48.94115409787252	2.432268265313472
d9c7589a	2025-01-29 21:43:00	48.84260347229475	2.3393763431862378
d9c7589a	2025-01-29 18:53:00	48.8502191	2.3906646
463de24c	2025-01-29 19:23:00	48.79041985159665	2.32414009359705
463de24c	2025-01-29 07:13:00	48.94090334034944	2.285214636051075
ae92f309	2025-01-29 21:29:00	48.93285944056704	2.260744570782625
ae92f309	2025-01-29 16:49:00	48.90465764144408	2.261758678740835
a67173ce	2025-01-29 18:19:00	48.94631109395869	2.231438898431308
186936c0	2025-01-29 17:27:00	48.93291926184434	2.428702014721593
f3052e54	2025-01-30 18:21:00	48.852770236369885	2.3438273433690733
f3052e54	2025-01-30 13:01:00	48.92598491278368	2.3052183167529496
40b68280	2025-01-30 00:22:00	48.94115409787252	2.432268265313472
40b68280	2025-01-30 14:32:00	48.91235411055703	2.303477048845432
d9c7589a	2025-01-30 19:43:00	48.80349720958255	2.3728582821375013
d9c7589a	2025-01-30 12:23:00	48.846186	2.3882212
463de24c	2025-01-30 10:03:00	48.942714317343565	2.279763803038928
463de24c	2025-01-30 08:33:00	48.942714317343565	2.279763803038928
eb6d6e00	2025-01-31 08:25:00	48.76445880320826	2.2379113359101646
eb6d6e00	2025-01-31 16:55:00	48.91506201070897	2.2736211171630742
9f527cc2	2025-01-31 20:25:00	48.831382419959326	2.347989308647106
9f527cc2	2025-01-31 15:45:00	48.854070515446814	2.386383533437796
a79618f9	2025-01-31 18:28:00	48.77338045225244	2.3846525995040557
a79618f9	2025-01-31 10:18:00	48.851883809732286	2.287295214402451
40b68280	2025-01-31 20:42:00	48.94115409787252	2.432268265313472
40b68280	2025-01-31 21:32:00	48.94115409787252	2.432268265313472
d9c7589a	2025-01-31 08:33:00	48.87006373077219	2.4102943747103063
d9c7589a	2025-01-31 08:43:00	48.89651860605407	2.4102943747103063
463de24c	2025-01-31 23:23:00	48.815640277341416	2.3240277210731626
463de24c	2025-01-31 02:13:00	48.815640277341416	2.3240277210731626
ae92f309	2025-01-31 11:49:00	48.90465764144408	2.261758678740835
ae92f309	2025-01-31 09:19:00	48.90465764144408	2.261758678740835
a67173ce	2025-01-31 07:59:00	48.97378397660035	2.200082026758926
186936c0	2025-01-31 06:07:00	48.93253566479263	2.427033410482589
