7f1f7efc	2025-01-01 09:05:25.000	48.79825795248789	2.2322863139981335
965c5103	2025-01-04 04:05:02.000	48.91908413574845	2.304907837800727
965c5103	2025-01-01 03:05:18.500	48.94561327083748	2.4356808851917684
8eecf58a	2025-01-01 21:41:39.500	48.84115247890185	2.3709748819694876
8eecf58a	2025-01-04 04:05:02.000	48.835761583240036	2.399164192336816
10559388	2025-01-01 21:41:39.500	48.81478736088364	2.325174550592252
10559388	2025-01-01 11:39:21.000	48.910604600361374	2.2972058478191277
6023e983	2025-01-01 09:05:25.000	48.90796182524228	2.252874819829596
6023e983	2025-01-01 11:39:21.000	48.90436516055715	2.2643922183817176
05a06ffd	2025-01-01 03:05:18.500	48.944498124478606	2.236932433397266
394e32c0	2025-01-02 14:11:10.000	48.845456978276964	2.43467414418526
394e32c0	2025-01-02 14:11:10.000	48.84059028909404	2.4010244273389847
6fcc6eb4	2025-01-04 04:05:02.000	48.85481797272046	2.2904680778447113
6fcc6eb4	2025-01-02 14:11:10.000	48.853470842916074	2.2941782037190395
965c5103	2025-01-04 04:05:02.000	48.93866474257019	2.443614863576781
965c5103	2025-01-04 04:05:02.000	48.94322020429831	2.429510126030448
8eecf58a	2025-01-04 04:05:02.000	48.843975991712824	2.3936237482328426
8eecf58a	2025-01-04 04:05:02.000	48.849057963021465	2.3888141010455666
10559388	2025-01-02 17:11:37.500	48.93407833122621	2.2817033539210114
10559388	2025-01-02 14:11:10.000	48.94360826668585	2.2837322428028273
6023e983	2025-01-02 14:11:10.000	48.90420505484317	2.2369669068994726
6023e983	2025-01-04 04:05:02.000	48.93331087952616	2.2474152256338664
05a06ffd	2025-01-04 04:05:02.000	48.9363832314674	2.2304946785686965
77c77e3b	2025-01-02 17:11:37.500	48.93281951138015	2.434506507244367
7f1f7efc	2025-01-03 12:21:42.000	48.80134965014888	2.234298023346105
7f1f7efc	2025-01-04 04:05:02.000	48.83624655496454	2.2270146045038697
394e32c0	2025-01-03 18:29:32.000	48.89251504730437	2.31601601513847
394e32c0	2025-01-03 18:29:32.000	48.89352899592511	2.319167263147443
6fcc6eb4	2025-01-03 07:59:36.000	48.848402494618945	2.2932799647298463
6fcc6eb4	2025-01-03 12:21:42.000	48.80490624488136	2.4011052016159247
965c5103	2025-01-03 12:21:42.000	48.944153917270356	2.430865124931423
965c5103	2025-01-03 12:21:42.000	48.91398241699698	2.308185049732274
8eecf58a	2025-01-03 18:29:32.000	48.89136653798661	2.41311333759837
8eecf58a	2025-01-03 12:21:42.000	48.901946549865144	2.4038999811572235
10559388	2025-01-03 07:59:36.000	48.93893049060193	2.2727063653195003
10559388	2025-01-03 18:29:32.000	48.85240347057026	2.31899803703554
6023e983	2025-01-03 07:59:36.000	48.90949467000708	2.2627659362219346
6023e983	2025-01-03 07:59:36.000	48.9214903910109	2.2657161060434263
05a06ffd	2025-01-03 07:59:36.000	48.93432822761743	2.236023094578182
7f1f7efc	2025-01-04 17:11:38.000	48.88216055859198	2.238495931806716
7f1f7efc	2025-01-04 17:11:38.000	48.88576775914794	2.2371665497674402
d090a40a	2025-01-04 04:05:02.000	48.90713970488475	2.3472134035566317
6fcc6eb4	2025-01-04 04:05:02.000	48.81301758885424	2.4128866114329837
6fcc6eb4	2025-01-04 11:22:17.000	48.85456857285974	2.2877560365590854
8eecf58a	2025-01-04 13:39:22.000	48.90562717754848	2.4141042443392466
8eecf58a	2025-01-04 13:39:22.000	48.9051671561995	2.4071310889210222
10559388	2025-01-04 04:05:02.000	48.938693987577835	2.2918698032779186
10559388	2025-01-04 04:05:02.000	48.94623611245204	2.301140644953873
6023e983	2025-01-04 13:39:22.000	48.901668829819975	2.2585138157608067
6023e983	2025-01-04 04:05:02.000	48.9331842119644	2.256210859903541
77c77e3b	2025-01-04 11:22:17.000	48.93910650592623	2.418732467872763
7f1f7efc	2025-01-05 04:55:14.000	48.81622456514445	2.2171804827791557
7f1f7efc	2025-01-04 04:05:02.000	48.81077502603769	2.243629042978494
394e32c0	2025-01-05 13:33:18.000	48.83762612112213	2.4279320843173933
394e32c0	2025-01-05 13:33:18.000	48.84524921788085	2.4283383311615037
d090a40a	2025-01-04 04:05:02.000	48.904047189050026	2.3468907626880107
d090a40a	2025-01-05 04:55:14.000	48.90450086267039	2.3489458619135073
6fcc6eb4	2025-01-04 04:05:02.000	48.851039708025674	2.3043008384068555
6fcc6eb4	2025-01-04 04:05:02.000	48.850608710515786	2.2869484247380116
965c5103	2025-01-05 21:24:23.500	48.93759210071713	2.434913543049676
965c5103	2025-01-05 23:03:08.000	48.94205574514089	2.437707894077146
10559388	2025-01-05 13:33:18.000	48.944581076798684	2.285794979821261
10559388	2025-01-04 04:05:02.000	48.824308579139725	2.3198544264398415
6023e983	2025-01-05 21:24:23.500	48.93618037101982	2.264802928835907
6023e983	2025-01-05 23:03:08.000	48.944802766373485	2.2742444125126515
05a06ffd	2025-01-04 04:05:02.000	48.94223190063534	2.2373662724634285
5e96be2b	2025-01-06 21:26:30.500	48.876178027775346	2.22631659438611
5e96be2b	2025-01-06 21:26:30.500	48.818265638929276	2.2393476441306426
93fe8e50	2025-01-06 13:49:37.000	48.905186710638674	2.354214974813295
93fe8e50	2025-01-06 21:26:30.500	48.8949329348029	2.355931116220555
4e3ae080	2025-01-06 13:49:37.000	48.854627862545144	2.2912260821044708
4e3ae080	2025-01-06 13:49:37.000	48.84126506344897	2.2854564684462724
7c82956b	2025-01-06 21:26:30.500	48.94262680889273	2.442859491242622
7c82956b	2025-01-06 13:49:37.000	48.93961662902205	2.423454307653247
fab28019	2025-01-06 13:49:37.000	48.900217064988894	2.410985987108081
fab28019	2025-01-06 09:09:54.000	48.903009268666516	2.404750656445179
5b192156	2025-01-06 13:49:37.000	48.932134403535294	2.2583910374838405
5b192156	2025-01-06 09:09:54.000	48.897374410350714	2.269006995286327
55f154a0	2025-01-06 13:49:37.000	48.942466583907645	2.2360702020890733
1f2b7878	2025-01-06 13:49:37.000	48.92817087031637	2.430142684909249
5e96be2b	2025-01-07 09:49:01.000	48.81555324567578	2.2308353840030453
41c61be6	2025-01-09 15:12:33.000	48.846027343037825	2.4415003689179398
41c61be6	2025-01-09 15:12:33.000	48.84391381163113	2.44213845716699
93fe8e50	2025-01-07 14:30:11.000	48.89832331724764	2.3443204239828432
4e3ae080	2025-01-07 17:12:08.500	48.85126258409775	2.2837739580548666
4e3ae080	2025-01-07 20:10:22.500	48.807672806990496	2.395619578679699
7c82956b	2025-01-07 09:49:01.000	48.91031304529808	2.302516660129674
7c82956b	2025-01-07 20:10:22.500	48.94240841489614	2.4352448002649645
4bc86b6a	2025-01-07 14:30:11.000	48.96589869830691	2.2807798732665883
4bc86b6a	2025-01-09 15:12:33.000	48.80990258571416	2.32671013475776
5b192156	2025-01-09 15:12:33.000	48.93986777357311	2.2613795996848016
5b192156	2025-01-07 17:12:08.500	48.91004596452209	2.2612868753119977
55f154a0	2025-01-09 15:12:33.000	48.941147120206516	2.235589875330135
41c61be6	2025-01-09 15:12:33.000	48.84806347968962	2.428539936213304
41c61be6	2025-01-09 15:12:33.000	48.892668264877265	2.295982000610718
7c82956b	2025-01-09 15:12:33.000	48.924237117297636	2.3014442269832576
7c82956b	2025-01-09 15:12:33.000	48.94013310142775	2.4345972992718132
fab28019	2025-01-08 13:38:02.500	48.90241719878675	2.395704739104512
fab28019	2025-01-08 21:30:00.000	48.84548427662773	2.391141139235583
4bc86b6a	2025-01-08 13:38:02.500	48.87068112412343	2.305996731669965
4bc86b6a	2025-01-08 21:30:00.000	48.815539599391954	2.322347621799635
5e96be2b	2025-01-09 15:12:33.000	48.81560735564098	2.2314926505198183
41c61be6	2025-01-09 12:44:43.000	48.836352578523055	2.4338516100780105
4e3ae080	2025-01-09 09:35:09.000	48.850503327826736	2.290627269750126
4e3ae080	2025-01-09 15:12:33.000	48.85454180612355	2.283696820255209
7c82956b	2025-01-09 20:43:01.000	48.94699683195066	2.4247846028521463
7c82956b	2025-01-09 15:12:33.000	48.92780818675711	2.444645436843688
fab28019	2025-01-09 12:44:43.000	48.84856434264645	2.375730894765796
fab28019	2025-01-09 15:12:33.000	48.84623293684984	2.3868902800938483
4bc86b6a	2025-01-09 09:35:09.000	48.940561799766996	2.284791647439411
4bc86b6a	2025-01-09 20:43:01.000	48.808770920677894	2.331133559401471
5b192156	2025-01-09 12:44:43.000	48.93315104249456	2.2504377193319436
5b192156	2025-01-09 09:35:09.000	48.92431472873644	2.263693793337099
55f154a0	2025-01-09 15:12:33.000	48.93952140835442	2.236585699078481
7c82956b	2025-01-09 15:12:33.000	48.94232019217903	2.4297007878110857
7c82956b	2025-01-09 15:12:33.000	48.920105033185	2.301759610872413
fab28019	2025-01-10 16:41:38.000	48.8881561224116	2.4107465826151815
fab28019	2025-01-10 16:41:38.000	48.895405107709614	2.411358506432537
5b192156	2025-01-09 15:12:33.000	48.90902367083163	2.2633085558946715
5b192156	2025-01-09 15:12:33.000	48.92644892987817	2.2697829271620327
55f154a0	2025-01-10 16:41:38.000	48.950472983884445	2.2306393444380506
1f2b7878	2025-01-09 15:12:33.000	48.931338001795815	2.435449541836167
41c61be6	2025-01-11 11:13:58.000	48.842062085339045	2.430691146643163
41c61be6	2025-01-09 15:12:33.000	48.90810455819246	2.2967303403853108
93fe8e50	2025-01-11 11:13:58.000	48.89979994975191	2.348568923198712
93fe8e50	2025-01-11 14:34:28.000	48.89662320567451	2.3528509637108153
4e3ae080	2025-01-11 12:59:58.500	48.83832355112723	2.3290001075248616
4e3ae080	2025-01-09 15:12:33.000	48.84879348453389	2.2899155118155794
7c82956b	2025-01-09 15:12:33.000	48.93936425296348	2.4233683630375467
7c82956b	2025-01-11 16:14:46.500	48.908289438208556	2.293288300352053
fab28019	2025-01-11 23:51:42.000	48.8527101838931	2.3932439285361986
fab28019	2025-01-11 20:28:49.500	48.84747334257573	2.3898322275984696
4bc86b6a	2025-01-11 20:28:49.500	48.81656799160063	2.325652027184122
4bc86b6a	2025-01-11 12:59:58.500	48.8144741638477	2.324193524273799
55f154a0	2025-01-11 14:34:28.000	48.94203196266659	2.235022194224066
1f2b7878	2025-01-11 16:14:46.500	48.94377068853785	2.4395129652676038
5e96be2b	2025-01-12 15:41:53.000	48.82087704605896	2.2230212485975143
5e96be2b	2025-01-12 08:10:15.500	48.8100401078369	2.2381290785275056
41c61be6	2025-01-09 15:12:33.000	48.83750642521717	2.438623951927935
4e3ae080	2025-01-12 15:41:53.000	48.844832401143236	2.26679945475114
4e3ae080	2025-01-12 05:26:39.500	48.819701999701884	2.4096030870307965
fab28019	2025-01-12 05:26:39.500	48.852840655135964	2.3869342156158653
fab28019	2025-01-12 08:10:15.500	48.89325546536697	2.4028271625073483
4bc86b6a	2025-01-09 15:12:33.000	48.823597343901966	2.318850079150496
4bc86b6a	2025-01-09 15:12:33.000	48.812086449064694	2.3297202472522858
1f2b7878	2025-01-11 23:51:42.000	48.92965043607753	2.431137663970071
976eb1c9	2025-01-17 03:24:17.500	48.81267173462431	2.231880833885607
dd9770d5	2025-01-17 03:24:17.500	48.90469150533483	2.3490130358789885
dd9770d5	2025-01-13 21:01:22.000	48.904424714344906	2.3526215322311947
bde24a53	2025-01-13 09:54:30.000	48.8505549296295	2.2915964884747773
bde24a53	2025-01-17 03:24:17.500	48.854186396265156	2.28456893045019
74a31828	2025-01-13 03:59:17.500	48.913157949027195	2.421862700217465
74a31828	2025-01-13 09:54:30.000	48.91380244450405	2.296954780481296
55dc011c	2025-01-13 03:59:17.500	48.81436225438383	2.323041311065942
55dc011c	2025-01-13 21:01:22.000	48.81775829737216	2.329251930943566
93588839	2025-01-14 12:38:02.000	48.84397218566326	2.4285261643131943
93588839	2025-01-14 12:38:02.000	48.84643356443353	2.4389492470520446
dd9770d5	2025-01-14 12:38:02.000	48.89774091729535	2.354457899554459
bde24a53	2025-01-14 15:06:58.000	48.85808265228849	2.2904632083335836
bde24a53	2025-01-14 15:06:58.000	48.85086146209744	2.2847438524600268
74a31828	2025-01-17 03:24:17.500	48.94194770295582	2.419578937955177
74a31828	2025-01-14 15:06:58.000	48.91663263169061	2.303888662121241
cf4c2437	2025-01-14 15:06:58.000	48.895828197585715	2.404183647700415
cf4c2437	2025-01-17 03:24:17.500	48.850409323090744	2.386937148850511
55dc011c	2025-01-14 15:06:58.000	48.95737372425282	2.278976275999055
55dc011c	2025-01-14 18:49:26.500	48.818995376699995	2.3259344731052494
c45c94c4	2025-01-14 12:38:02.000	48.93992474026581	2.2574654149807087
c45c94c4	2025-01-14 18:49:26.500	48.92219478568093	2.254433830398777
bde24a53	2025-01-17 03:24:17.500	48.80402153925491	2.406774096124073
bde24a53	2025-01-15 20:22:40.000	48.80060435002707	2.4121419580455346
74a31828	2025-01-15 06:55:56.500	48.93547478833301	2.4370773881581775
74a31828	2025-01-15 06:55:56.500	48.92241209477829	2.339088435685671
cf4c2437	2025-01-15 20:22:40.000	48.85194412592869	2.3762784773274057
cf4c2437	2025-01-15 11:38:47.000	48.89817001473138	2.4154624679148533
55dc011c	2025-01-15 04:47:31.000	48.81488079717926	2.32604401021356
55dc011c	2025-01-15 20:22:40.000	48.816043451927186	2.3097109596406513
c45c94c4	2025-01-15 11:38:47.000	48.90126596363137	2.25674203631132
c45c94c4	2025-01-17 03:24:17.500	48.91738561467504	2.260697902256618
aa815dbd	2025-01-15 04:47:31.000	48.94033807144578	2.2532141062445405
93588839	2025-01-16 19:11:40.000	48.85691474851318	2.3697355770878343
dd9770d5	2025-01-16 07:12:45.000	48.91400727715475	2.344402143859342
dd9770d5	2025-01-16 14:49:12.500	48.89991971677513	2.3542151848815545
bde24a53	2025-01-16 14:49:12.500	48.83421540190138	2.28659808819075
bde24a53	2025-01-16 19:11:40.000	48.81742952056415	2.4125901086109085
74a31828	2025-01-16 07:12:45.000	48.93991351826923	2.4527689944550106
74a31828	2025-01-17 03:24:17.500	48.89694193096072	2.3093192920013537
cf4c2437	2025-01-16 10:56:22.000	48.89625398412378	2.4134624018266364
cf4c2437	2025-01-16 10:56:22.000	48.89695917864028	2.416731316130254
55dc011c	2025-01-17 03:24:17.500	48.812998060656504	2.3237571007129483
55dc011c	2025-01-16 14:49:12.500	48.94590693654394	2.2755971518039524
