7f1f7efc	2025-01-01 09:05:25.000	48.79825795248789	2.2322863139981335
c45c94c4	2025-01-16 14:49:12.500	48.905159688307975	2.265447287812513
c45c94c4	2025-01-16 19:11:40.000	48.928660764370676	2.2559414222009657
aa815dbd	2025-01-16 10:56:22.000	48.94598971484993	2.234737363859652
dd9770d5	2025-01-17 00:40:37.500	48.90236213642419	2.3517222432992235
bde24a53	2025-01-17 03:24:17.500	48.85169063278423	2.290479387647549
bde24a53	2025-01-17 12:24:51.000	48.820276223119485	2.3904885975831403
74a31828	2025-01-17 12:24:51.000	48.939577871963365	2.430905948630984
74a31828	2025-01-17 03:24:17.500	48.94207533593744	2.447281557263551
cf4c2437	2025-01-17 00:40:37.500	48.846790381552644	2.3883386525567487
cf4c2437	2025-01-17 03:24:17.500	48.862523988532786	2.3769254267323867
55dc011c	2025-01-17 03:24:17.500	48.81831470915826	2.323652315085217
55dc011c	2025-01-17 08:48:02.000	48.941363318640704	2.275675841272641
c45c94c4	2025-01-17 03:24:17.500	48.904997256641465	2.2590549713194923
c45c94c4	2025-01-17 03:24:17.500	48.90520190254491	2.2630195636546877
aa815dbd	2025-01-17 08:48:02.000	48.95540026871189	2.2382244425695945
976eb1c9	2025-01-18 13:18:17.000	48.81604579591939	2.2450606969995226
93588839	2025-01-18 16:34:28.000	48.885275609692975	2.364467094060789
dd9770d5	2025-01-18 09:52:28.000	48.907563120440386	2.3331491289493536
dd9770d5	2025-01-18 16:34:28.000	48.89316415143026	2.347660199347863
bde24a53	2025-01-18 16:34:28.000	48.860289586765646	2.287790121758981
bde24a53	2025-01-18 16:34:28.000	48.85268623073706	2.289450172563268
74a31828	2025-01-18 09:52:28.000	48.91251587074028	2.3128851495351013
74a31828	2025-01-18 21:19:25.000	48.94178169319949	2.4343509983023237
cf4c2437	2025-01-18 21:19:25.000	48.84792931224602	2.3888461739998887
cf4c2437	2025-01-18 21:19:25.000	48.844192440416016	2.3911246214757056
55dc011c	2025-01-18 09:52:28.000	48.94677183048936	2.2793214261667902
55dc011c	2025-01-17 03:24:17.500	48.945273807650175	2.276117194236377
c45c94c4	2025-01-18 13:18:17.000	48.93222228160214	2.2613994490710767
c45c94c4	2025-01-18 13:18:17.000	48.90352875632273	2.262418207562205
af972f85	2025-01-18 16:34:28.000	48.92917554081129	2.425074728822108
976eb1c9	2025-01-19 16:48:47.000	48.87529458052771	2.239152337673006
93588839	2025-01-19 00:43:55.000	48.841584536185096	2.4278092361979193
bde24a53	2025-01-19 21:28:02.000	48.799167878232936	2.4009360306165908
bde24a53	2025-01-19 14:20:29.500	48.85030946722569	2.2894586650256854
74a31828	2025-01-19 16:48:47.000	48.90834134673223	2.300996051514949
74a31828	2025-01-19 00:43:55.000	48.94408923985316	2.4364721126026794
cf4c2437	2025-01-17 03:24:17.500	48.84807384984943	2.394129681541309
cf4c2437	2025-01-19 11:20:31.000	48.889017641554666	2.4072674305737074
55dc011c	2025-01-19 14:20:29.500	48.94071972177767	2.2822092113400556
55dc011c	2025-01-19 21:28:02.000	48.81538342188654	2.3213390683828914
c45c94c4	2025-01-19 16:48:47.000	48.90492962261663	2.2671332303888736
c45c94c4	2025-01-17 03:24:17.500	48.905004890041184	2.260653598035368
aa815dbd	2025-01-19 21:28:02.000	48.941657130394134	2.23598076558238
af972f85	2025-01-19 11:20:31.000	48.93659010128497	2.428002931048997
23399837	2025-01-20 10:55:30.000	48.81554737720222	2.228616768370414
b48f8c9f	2025-01-22 18:51:13.000	48.89987944837979	2.3501531135112588
77f97b27	2025-01-22 18:51:13.000	48.913509958167076	2.310662903814437
77f97b27	2025-01-20 08:28:08.000	48.91050667513796	2.300495316249226
eb00b8c4	2025-01-20 19:20:01.000	48.85052599831549	2.385611876738197
eb00b8c4	2025-01-20 08:28:08.000	48.89743653235222	2.413750625909659
d39f506c	2025-01-20 22:06:52.500	48.81676620974724	2.320850198551715
d39f506c	2025-01-20 10:55:30.000	48.93507386920546	2.2828532891932767
adece58b	2025-01-20 19:20:01.000	48.91749612261998	2.260839980206585
adece58b	2025-01-20 10:55:30.000	48.9087371725816	2.2604295575292763
57bce830	2025-01-20 19:20:01.000	48.93956007362603	2.240087590794601
4b6d67bb	2025-01-20 22:06:52.500	48.92931004936202	2.4299789810696217
b48f8c9f	2025-01-21 07:48:36.000	48.90603810697963	2.3456235050526035
b48f8c9f	2025-01-22 18:51:13.000	48.89385316666784	2.348014712692136
360a5c19	2025-01-21 10:08:40.000	48.840616236356844	2.284596085371199
360a5c19	2025-01-21 07:48:36.000	48.858956975389376	2.2942819087824042
77f97b27	2025-01-22 18:51:13.000	48.94209263573035	2.4301189283646996
77f97b27	2025-01-22 18:51:13.000	48.933736267583974	2.432612977310012
eb00b8c4	2025-01-21 10:08:40.000	48.90065313637043	2.413037245140807
eb00b8c4	2025-01-22 18:51:13.000	48.9010715615608	2.409579079551293
adece58b	2025-01-22 18:51:13.000	48.91856616026821	2.258261475858031
adece58b	2025-01-21 10:08:40.000	48.90252330016137	2.2574627387864017
57bce830	2025-01-21 10:08:40.000	48.92205714156238	2.2390898242699517
23399837	2025-01-22 18:51:13.000	48.826067806260006	2.227908888319418
72d30fee	2025-01-22 18:51:13.000	48.89331023479344	2.3349109001842963
72d30fee	2025-01-22 10:33:36.000	48.84892087988659	2.4267986571263975
b48f8c9f	2025-01-22 14:24:51.500	48.8995273211086	2.3478383095740187
b48f8c9f	2025-01-22 18:51:13.000	48.8431716416074	2.3598588743802784
360a5c19	2025-01-22 10:33:36.000	48.8474141485559	2.2867648358485257
360a5c19	2025-01-22 10:33:36.000	48.84121555364645	2.2831819564025664
77f97b27	2025-01-22 18:51:13.000	48.941846563405356	2.4285612322348706
77f97b27	2025-01-22 18:51:13.000	48.92516240323844	2.3799298475565966
eb00b8c4	2025-01-22 18:51:13.000	48.84518549485329	2.3864622373333324
eb00b8c4	2025-01-22 18:51:13.000	48.90336161595089	2.4108087029526124
adece58b	2025-01-22 14:24:51.500	48.90207352485561	2.2604999931645953
adece58b	2025-01-22 18:51:13.000	48.89501545429543	2.2554096728608877
72d30fee	2025-01-23 21:04:47.000	48.85571196517573	2.4325904044904947
72d30fee	2025-01-23 16:35:47.000	48.86698335983264	2.363614108955568
b48f8c9f	2025-01-23 13:36:01.500	48.900825726652464	2.349240690037211
b48f8c9f	2025-01-22 18:51:13.000	48.90959412665916	2.345073869019846
360a5c19	2025-01-23 16:35:47.000	48.854033763994224	2.285669724648965
360a5c19	2025-01-23 16:35:47.000	48.8551899512108	2.2864203217638828
77f97b27	2025-01-22 18:51:13.000	48.93796099950219	2.4127428675039226
77f97b27	2025-01-23 21:04:47.000	48.93726282248982	2.435933956213268
eb00b8c4	2025-01-23 16:35:47.000	48.899348490549016	2.409604236613445
eb00b8c4	2025-01-23 21:04:47.000	48.845304602299585	2.396203574372464
d39f506c	2025-01-23 16:35:47.000	48.904041920083316	2.296047314536219
d39f506c	2025-01-22 18:51:13.000	48.94344696675495	2.279843770463926
57bce830	2025-01-23 13:36:01.500	48.93751711434476	2.2316992453559776
23399837	2025-01-22 18:51:13.000	48.81036990124065	2.2340333906445173
23399837	2025-01-22 18:51:13.000	48.93757641065141	2.2089157036682345
b48f8c9f	2025-01-24 12:36:04.000	48.88195495255629	2.3604781567323596
360a5c19	2025-01-24 12:36:04.000	48.83297543536309	2.2919608091627226
360a5c19	2025-01-24 12:36:04.000	48.802909574302845	2.4115817167521554
77f97b27	2025-01-24 12:36:04.000	48.907146619629195	2.2954364724357954
77f97b27	2025-01-24 12:36:04.000	48.901127603379045	2.306668542692164
d39f506c	2025-01-22 18:51:13.000	48.825143230064	2.3256114330006805
d39f506c	2025-01-22 18:51:13.000	48.93263515620042	2.278470347745379
23399837	2025-01-25 14:36:50.500	48.80962648591519	2.2291247814610404
23399837	2025-01-22 18:51:13.000	48.91798529139769	2.2291756912157155
360a5c19	2025-01-25 09:02:01.000	48.855699455856794	2.28513641385815
360a5c19	2025-01-25 14:36:50.500	48.84057126820518	2.354023031479966
77f97b27	2025-01-25 14:36:50.500	48.90504804686975	2.3004708156582367
77f97b27	2025-01-25 14:36:50.500	48.91847729634673	2.3068724764684356
eb00b8c4	2025-01-25 04:49:27.000	48.84781490298294	2.3894132712368643
eb00b8c4	2025-01-25 14:36:50.500	48.88055450540379	2.4133741057540528
d39f506c	2025-01-25 09:02:01.000	48.94009584726531	2.2908090566616863
d39f506c	2025-01-25 14:36:50.500	48.93551765661889	2.2831618642826714
adece58b	2025-01-22 18:51:13.000	48.909868606088956	2.270193475932103
adece58b	2025-01-22 18:51:13.000	48.90401540699975	2.2630945263927975
57bce830	2025-01-25 04:49:27.000	48.93848265205875	2.2373243041263375
4b6d67bb	2025-01-25 09:02:01.000	48.92542770644731	2.4297146654328423
23399837	2025-01-22 18:51:13.000	48.80758792057321	2.2307939586587606
23399837	2025-01-26 18:45:34.000	48.92238630062158	2.205422478744541
72d30fee	2025-01-26 18:45:34.000	48.89695484839708	2.3115605820123664
eb00b8c4	2025-01-26 18:45:34.000	48.83949312443903	2.393717499835041
eb00b8c4	2025-01-26 18:45:34.000	48.85231668141985	2.3962905002594947
adece58b	2025-01-26 07:40:38.000	48.90761664582894	2.262663963177834
adece58b	2025-01-22 18:51:13.000	48.92617755069357	2.2630221517505236
4b6d67bb	2025-01-26 07:40:38.000	48.9191277364387	2.4225989823986263
841daded	2025-01-27 16:34:06.000	48.866877665336304	2.2280458581225417
841daded	2025-01-27 16:34:06.000	48.848815396395345	2.2226892634417954
abd9e6e9	2025-01-27 08:44:48.500	48.85580355086147	2.431877884578096
abd9e6e9	2025-01-27 23:05:56.000	48.842463607191796	2.4299347242004297
319cb3aa	2025-01-29 02:06:29.000	48.90011407978371	2.3521815175127823
319cb3aa	2025-01-29 02:06:29.000	48.8797072584703	2.351532140064955
3982dae3	2025-01-29 02:06:29.000	48.802191158313285	2.405582054291656
3982dae3	2025-01-27 23:05:56.000	48.801561594600244	2.4065339810436246
6f224b83	2025-01-29 02:06:29.000	48.899328024041104	2.2966335471586827
6f224b83	2025-01-29 02:06:29.000	48.944528026458634	2.4306667809415705
b699100a	2025-01-27 16:34:06.000	48.8842623270431	2.4067643466557183
b699100a	2025-01-29 02:06:29.000	48.84780084457805	2.3994591417092344
f36f1222	2025-01-29 02:06:29.000	48.826950540693176	2.313464503955797
f36f1222	2025-01-29 02:06:29.000	48.94091258444515	2.2770847085622083
6a5c6002	2025-01-27 08:44:48.500	48.90122509492534	2.2584389733043917
6a5c6002	2025-01-29 02:06:29.000	48.93210866920728	2.2583281580495704
bc037644	2025-01-29 02:06:29.000	48.93383258534588	2.4266573021638123
841daded	2025-01-28 11:01:04.000	48.812205202160875	2.236335817434508
abd9e6e9	2025-01-28 21:34:47.000	48.843330418301875	2.430093323354762
3982dae3	2025-01-28 21:34:47.000	48.79819476185341	2.4045998982164782
3982dae3	2025-01-28 11:01:04.000	48.85657761389028	2.2767780786494853
6f224b83	2025-01-29 02:06:29.000	48.93913017060947	2.4318914816142287
6f224b83	2025-01-29 02:06:29.000	48.93625542977755	2.4124290268755946
b699100a	2025-01-28 21:34:47.000	48.84508110133697	2.390585891649869
b699100a	2025-01-29 02:06:29.000	48.89845189624565	2.408319215095557
6a5c6002	2025-01-28 11:01:04.000	48.90654069829164	2.262584098445528
6a5c6002	2025-01-29 02:06:29.000	48.93345467104862	2.2675722121560646
bc037644	2025-01-29 02:06:29.000	48.937851802393645	2.4292517918607306
abd9e6e9	2025-01-29 21:48:58.000	48.841995710307174	2.431018625997785
319cb3aa	2025-01-29 02:06:29.000	48.907248855673124	2.344207425172146
319cb3aa	2025-01-29 18:16:24.000	48.8369968270478	2.3355349065984687
3982dae3	2025-01-29 18:16:24.000	48.807215938751774	2.415283080742522
3982dae3	2025-01-29 02:06:29.000	48.84225313759194	2.304189570944341
6f224b83	2025-01-29 02:06:29.000	48.94642335554265	2.4376218626938684
6f224b83	2025-01-29 02:06:29.000	48.93778510175634	2.4298795635740102
b699100a	2025-01-29 21:48:58.000	48.84770783837793	2.390072847710833
b699100a	2025-01-29 18:16:24.000	48.85158739775395	2.3875262998248004
f36f1222	2025-01-29 18:16:24.000	48.82439427482913	2.3292490484260346
f36f1222	2025-01-29 02:06:29.000	48.938339423534295	2.2886532364875
6a5c6002	2025-01-29 21:48:58.000	48.93538173473695	2.257731291655858
6a5c6002	2025-01-29 18:16:24.000	48.908700912456524	2.2591196820543566
32efd883	2025-01-29 18:16:24.000	48.957837673305534	2.2225058802328888
bc037644	2025-01-29 18:16:24.000	48.934092368737495	2.429431678766281
319cb3aa	2025-01-29 02:06:29.000	48.855242319813826	2.3369463557833448
319cb3aa	2025-01-30 12:50:29.000	48.902112400702755	2.353475184318022
6f224b83	2025-01-29 02:06:29.000	48.94046774461103	2.42612539515434
6f224b83	2025-01-29 02:06:29.000	48.91099857334863	2.3135712692387767
b699100a	2025-01-29 02:06:29.000	48.82246266413709	2.392432556125788
b699100a	2025-01-30 12:50:29.000	48.847799497361464	2.3871785695774483
f36f1222	2025-01-29 02:06:29.000	48.94467396821615	2.280505144306078
f36f1222	2025-01-29 02:06:29.000	48.9404719490602	2.256463591126843
841daded	2025-01-31 08:39:37.500	48.81485132877032	2.2259411384862977
841daded	2025-01-29 02:06:29.000	48.87896146112097	2.2417718566309563
abd9e6e9	2025-01-31 20:52:34.000	48.84942467804718	2.37814648324047
abd9e6e9	2025-01-29 02:06:29.000	48.844205489196256	2.38235000464832
3982dae3	2025-01-29 02:06:29.000	48.817934746912435	2.413183436216816
3982dae3	2025-01-31 08:39:37.500	48.85393068099445	2.2871572279927235
6f224b83	2025-01-31 20:52:34.000	48.9416515236128	2.433617801353727
6f224b83	2025-01-31 20:52:34.000	48.94084458506026	2.4351560613541285
b699100a	2025-01-31 08:39:37.500	48.907436159869164	2.400908436110806
b699100a	2025-01-31 08:39:37.500	48.895093534179466	2.4141553236200934
f36f1222	2025-01-29 02:06:29.000	48.814692851361386	2.331636067386705
f36f1222	2025-01-29 02:06:29.000	48.8091154095846	2.327515250913999
6a5c6002	2025-01-29 02:06:29.000	48.92216951519443	2.2647544291294808
6a5c6002	2025-01-31 08:39:37.500	48.90491925230268	2.249862969774829
32efd883	2025-01-31 08:39:37.500	48.944015537756705	2.238920426829053
bc037644	2025-01-29 02:06:29.000	48.92794611259443	2.422766146926544
