9e322847	2025-01-01 09:15:00	48.81422930326832	2.2331262210974305
b746db35	2025-01-01 14:52:00	48.9287249415949	2.256233045086971
b746db35	2025-01-01 02:52:00	48.94115409787252	2.432268265313472
af05048d	2025-01-01 21:23:00	48.84626089965714	2.3892423960186893
af05048d	2025-01-01 20:13:00	48.84257744182616	2.439106532814661
66d5f597	2025-01-01 21:43:00	48.815640277341416	2.3240277210731626
66d5f597	2025-01-01 11:53:00	48.93030670407397	2.2531174993572756
7ba31ce0	2025-01-01 08:39:00	48.90465764144408	2.261758678740835
7ba31ce0	2025-01-01 11:09:00	48.90465764144408	2.261758678740835
7325ceaa	2025-01-01 03:09:00	48.91289839498056	2.2793769009842824
89bc3fcf	2025-01-02 14:55:00	48.84275209037578	2.430265759258663
89bc3fcf	2025-01-02 15:45:00	48.85109713613964	2.3913651861161345
ee5be99e	2025-01-02 08:28:00	48.87328724485197	2.332482524181605
ee5be99e	2025-01-02 14:18:00	48.851883809732286	2.287295214402451
b746db35	2025-01-02 19:12:00	48.93351822118537	2.394459084452057
b746db35	2025-01-02 21:02:00	48.89764780619841	2.40762678433592
af05048d	2025-01-02 02:43:00	48.84626089965714	2.3892423960186893
af05048d	2025-01-02 01:43:00	48.84257744182616	2.439106532814661
66d5f597	2025-01-02 16:53:00	48.942714317343565	2.279763803038928
66d5f597	2025-01-02 13:53:00	48.91333162926158	2.239308177458835
7ba31ce0	2025-01-02 13:29:00	48.90465764144408	2.261758678740835
7ba31ce0	2025-01-02 22:59:00	48.88517812685949	2.2456949088886664
7325ceaa	2025-01-02 10:49:00	48.94451355832739	2.237010552478296
0a1270bb	2025-01-02 17:07:00	48.98000917848483	2.4455109335087104
9e322847	2025-01-03 12:45:00	48.81422930326832	2.2331262210974305
9e322847	2025-01-03 15:35:00	48.83442558091261	2.2240989456031306
89bc3fcf	2025-01-03 18:45:00	48.89329497980572	2.315466730770105
89bc3fcf	2025-01-03 18:45:00	48.89136164890825	2.3188640322585203
ee5be99e	2025-01-03 07:28:00	48.87328724485197	2.332482524181605
ee5be99e	2025-01-03 12:28:00	48.8308031633367	2.3639054831109667
b746db35	2025-01-03 12:12:00	48.94026929123559	2.435438236189178
b746db35	2025-01-03 13:22:00	48.91235411055703	2.303477048845432
af05048d	2025-01-03 17:33:00	48.89651860605407	2.4102943747103063
af05048d	2025-01-03 11:23:00	48.846518606054076	2.4102943747103063
66d5f597	2025-01-03 09:03:00	48.942714317343565	2.279763803038928
66d5f597	2025-01-03 18:03:00	48.85428287662166	2.3164252037556152
7ba31ce0	2025-01-03 08:39:00	48.90465764144408	2.261758678740835
7ba31ce0	2025-01-03 07:49:00	48.954334487106586	2.256083204749718
7325ceaa	2025-01-03 07:49:00	48.91289839498056	2.2793769009842824
9e322847	2025-01-04 17:05:00	48.88375137543399	2.2369379433601364
9e322847	2025-01-04 17:05:00	48.88221291475966	2.236184405093125
69cb027d	2025-01-04 07:51:00	48.85826400893314	2.3272137432591746
ee5be99e	2025-01-04 04:08:00	48.85219507281096	2.414167042869068
ee5be99e	2025-01-04 11:18:00	48.851883809732286	2.287295214402451
af05048d	2025-01-04 13:23:00	48.89651860605407	2.4102943747103063
af05048d	2025-01-04 13:33:00	48.89651860605407	2.4102943747103063
66d5f597	2025-01-04 15:03:00	48.93614850110052	2.270723642968643
66d5f597	2025-01-04 09:53:00	48.91333162926158	2.239308177458835
7ba31ce0	2025-01-04 14:09:00	48.954334487106586	2.256083204749718
7ba31ce0	2025-01-04 22:49:00	48.93285944056704	2.260744570782625
0a1270bb	2025-01-04 11:17:00	48.93121	2.42603
9e322847	2025-01-05 05:05:00	48.85991242960761	2.2207561386650343
9e322847	2025-01-05 02:55:00	48.81151588434029	2.2333169669095487
89bc3fcf	2025-01-05 14:05:00	48.886031383203814	2.4553037865832215
89bc3fcf	2025-01-05 12:55:00	48.80069483196237	2.4051091876065605
69cb027d	2025-01-05 11:31:00	48.85826400893314	2.3272137432591746
69cb027d	2025-01-05 04:21:00	48.902758233389136	2.3494960918133905
ee5be99e	2025-01-05 08:58:00	48.87328724485197	2.332482524181605
ee5be99e	2025-01-05 10:08:00	48.87328724485197	2.332482524181605
b746db35	2025-01-05 21:02:00	48.94115409787252	2.432268265313472
b746db35	2025-01-05 23:12:00	48.89764780619841	2.40762678433592
66d5f597	2025-01-05 13:23:00	48.942714317343565	2.279763803038928
66d5f597	2025-01-05 19:13:00	48.76833113535961	2.324028737394837
7ba31ce0	2025-01-05 21:19:00	48.93285944056704	2.260744570782625
7ba31ce0	2025-01-05 22:39:00	48.88517812685949	2.2456949088886664
7325ceaa	2025-01-05 15:59:00	48.91289839498056	2.2793769009842824
10158339	2025-01-06 20:25:00	48.87328705200034	2.229554385106478
10158339	2025-01-06 22:05:00	48.85524256006069	2.206730563214969
59ac27af	2025-01-06 13:11:00	48.902758233389136	2.3494960918133905
59ac27af	2025-01-06 21:11:00	48.902758233389136	2.3494960918133905
ee0a91ab	2025-01-06 14:28:00	48.851883809732286	2.287295214402451
ee0a91ab	2025-01-06 15:08:00	48.87328724485197	2.332482524181605
1e894276	2025-01-06 21:22:00	48.94115409787252	2.432268265313472
1e894276	2025-01-06 12:22:00	48.9365558	2.4268678
76ce9e33	2025-01-06 14:13:00	48.89651860605407	2.4102943747103063
76ce9e33	2025-01-06 09:03:00	48.89651860605407	2.4102943747103063
87724927	2025-01-06 12:29:00	48.9337277	2.2558973
87724927	2025-01-06 09:09:00	48.90945474674161	2.2612106196604786
d7ccf559	2025-01-06 15:59:00	48.94243087770144	2.2390304951426114
52a7983f	2025-01-06 13:07:00	48.93253566479263	2.427033410482589
10158339	2025-01-07 09:35:00	48.81422930326832	2.2331262210974305
1216065d	2025-01-07 05:45:00	48.84275209037578	2.430265759258663
1216065d	2025-01-07 07:05:00	48.84360845413042	2.4307689037471865
59ac27af	2025-01-07 14:21:00	48.858882054552225	2.325519417092494
ee0a91ab	2025-01-07 17:18:00	48.851883809732286	2.287295214402451
ee0a91ab	2025-01-07 20:08:00	48.80316557092912	2.404363576889193
1e894276	2025-01-07 09:42:00	48.91235411055703	2.303477048845432
1e894276	2025-01-07 20:02:00	48.94115409787252	2.432268265313472
ab5c5346	2025-01-07 14:13:00	48.942714317343565	2.279763803038928
ab5c5346	2025-01-07 12:43:00	48.8136569	2.3256145
87724927	2025-01-07 23:09:00	48.93285944056704	2.260744570782625
87724927	2025-01-07 17:09:00	48.90465764144408	2.261758678740835
d7ccf559	2025-01-07 08:19:00	48.9181004862778	2.272362300017249
1216065d	2025-01-08 04:45:00	48.84275209037578	2.430265759258663
1216065d	2025-01-08 18:25:00	48.900980419519406	2.3054238092791146
1e894276	2025-01-08 16:02:00	48.9287249415949	2.256233045086971
1e894276	2025-01-08 05:32:00	48.94115409787252	2.432268265313472
76ce9e33	2025-01-08 14:03:00	48.89651860605407	2.4102943747103063
76ce9e33	2025-01-08 21:53:00	48.84257744182616	2.439106532814661
ab5c5346	2025-01-08 13:03:00	48.87873413409497	2.34959623566445
ab5c5346	2025-01-08 20:53:00	48.815640277341416	2.3240277210731626
10158339	2025-01-09 15:05:00	48.8180171512424	2.230322735684183
1216065d	2025-01-09 13:35:00	48.84275209037578	2.430265759258663
ee0a91ab	2025-01-09 09:38:00	48.86295910690074	2.3106775771516266
ee0a91ab	2025-01-09 07:28:00	48.851883809732286	2.287295214402451
1e894276	2025-01-09 20:32:00	48.89764780619841	2.40762678433592
1e894276	2025-01-09 21:52:00	48.89764780619841	2.40762678433592
76ce9e33	2025-01-09 12:33:00	48.846186	2.3882212
76ce9e33	2025-01-09 05:53:00	48.84257744182616	2.439106532814661
ab5c5346	2025-01-09 08:53:00	48.942714317343565	2.279763803038928
ab5c5346	2025-01-09 20:33:00	48.815640277341416	2.3240277210731626
87724927	2025-01-09 12:39:00	48.9337277	2.2558973
87724927	2025-01-09 09:59:00	48.90465764144408	2.261758678740835
d7ccf559	2025-01-09 04:29:00	48.91289839498056	2.2793769009842824
1e894276	2025-01-10 23:12:00	48.89764780619841	2.40762678433592
1e894276	2025-01-10 10:42:00	48.91235411055703	2.303477048845432
76ce9e33	2025-01-10 15:43:00	48.89651860605407	2.4102943747103063
76ce9e33	2025-01-10 16:43:00	48.89651860605407	2.4102943747103063
87724927	2025-01-10 09:29:00	48.954334487106586	2.256083204749718
87724927	2025-01-10 18:59:00	48.9226876	2.2569543
d7ccf559	2025-01-10 17:39:00	48.9184398801879	2.2729502877472862
52a7983f	2025-01-10 21:07:00	48.97485510552661	2.4536616837267133
1216065d	2025-01-11 11:05:00	48.80069483196237	2.4051091876065605
1216065d	2025-01-11 17:45:00	48.869556611785434	2.337342288385544
59ac27af	2025-01-11 11:11:00	48.9044249225071	2.346427541894996
59ac27af	2025-01-11 14:01:00	48.902758233389136	2.3494960918133905
ee0a91ab	2025-01-11 13:18:00	48.8426068704071	2.327944949971169
ee0a91ab	2025-01-11 08:18:00	48.87328724485197	2.332482524181605
1e894276	2025-01-11 06:02:00	48.94115409787252	2.432268265313472
1e894276	2025-01-11 16:02:00	48.91235411055703	2.303477048845432
76ce9e33	2025-01-11 23:33:00	48.84626089965714	2.3892423960186893
76ce9e33	2025-01-11 20:33:00	48.84257744182616	2.439106532814661
ab5c5346	2025-01-11 20:03:00	48.815640277341416	2.3240277210731626
ab5c5346	2025-01-11 12:33:00	48.8136569	2.3256145
d7ccf559	2025-01-11 14:59:00	48.91289839498056	2.2793769009842824
52a7983f	2025-01-11 16:07:00	48.98000917848483	2.4455109335087104
10158339	2025-01-12 15:15:00	48.82401441598704	2.229279087547652
10158339	2025-01-12 07:55:00	48.852222405210206	2.200622002835284
1216065d	2025-01-12 23:15:00	48.84275209037578	2.430265759258663
ee0a91ab	2025-01-12 15:58:00	48.851883809732286	2.287295214402451
ee0a91ab	2025-01-12 05:38:00	48.80316557092912	2.404363576889193
76ce9e33	2025-01-12 05:13:00	48.842963825053516	2.4338759405318546
76ce9e33	2025-01-12 08:13:00	48.846518606054076	2.4102943747103063
ab5c5346	2025-01-12 20:33:00	48.833571720459226	2.3707017325539925
ab5c5346	2025-01-12 12:43:00	48.8136569	2.3256145
52a7983f	2025-01-12 00:07:00	48.97485510552661	2.4536616837267133
9d33c12a	2025-01-13 23:15:00	48.85991242960761	2.2207561386650343
a5ccecec	2025-01-13 14:01:00	48.902758233389136	2.3494960918133905
a5ccecec	2025-01-13 21:11:00	48.902758233389136	2.3494960918133905
ecf8cb92	2025-01-13 09:48:00	48.87328724485197	2.332482524181605
ecf8cb92	2025-01-13 11:38:00	48.851883809732286	2.287295214402451
efb59910	2025-01-13 03:32:00	48.94115409787252	2.432268265313472
efb59910	2025-01-13 09:52:00	48.91235411055703	2.303477048845432
0eed3486	2025-01-13 04:03:00	48.815640277341416	2.3240277210731626
0eed3486	2025-01-13 20:23:00	48.833571720459226	2.3707017325539925
aaab3585	2025-01-14 11:55:00	48.80069483196237	2.4051091876065605
aaab3585	2025-01-14 12:25:00	48.80069483196237	2.4051091876065605
a5ccecec	2025-01-14 12:41:00	48.9044249225071	2.346427541894996
ecf8cb92	2025-01-14 15:38:00	48.851883809732286	2.287295214402451
ecf8cb92	2025-01-14 15:08:00	48.851883809732286	2.287295214402451
efb59910	2025-01-14 02:42:00	48.89764780619841	2.40762678433592
efb59910	2025-01-14 15:52:00	48.9287249415949	2.256233045086971
2efa518f	2025-01-14 14:13:00	48.886516090811504	2.4102943747103063
2efa518f	2025-01-14 04:53:00	48.84626089965714	2.3892423960186893
0eed3486	2025-01-14 13:53:00	48.942714317343565	2.279763803038928
0eed3486	2025-01-14 19:03:00	48.8183305	2.3242808
2825b8a2	2025-01-14 12:49:00	48.9337277	2.2558973
2825b8a2	2025-01-14 18:19:00	48.9226876	2.2569543
ecf8cb92	2025-01-15 02:08:00	48.85219507281096	2.414167042869068
ecf8cb92	2025-01-15 20:38:00	48.80316557092912	2.404363576889193
efb59910	2025-01-15 06:32:00	48.94115409787252	2.432268265313472
efb59910	2025-01-15 07:02:00	48.873700897449794	2.33369304506563
2efa518f	2025-01-15 19:33:00	48.8502191	2.3906646
2efa518f	2025-01-15 11:23:00	48.851231486844924	2.4102943747103063
0eed3486	2025-01-15 04:13:00	48.833571720459226	2.3707017325539925
0eed3486	2025-01-15 20:13:00	48.833571720459226	2.3707017325539925
2825b8a2	2025-01-15 11:49:00	48.954334487106586	2.256083204749718
2825b8a2	2025-01-15 17:49:00	48.954334487106586	2.256083204749718
68d00e2d	2025-01-15 05:09:00	48.94243087770144	2.2390304951426114
aaab3585	2025-01-16 20:05:00	48.857974629861104	2.379830769840288
a5ccecec	2025-01-16 07:21:00	48.9044249225071	2.346427541894996
a5ccecec	2025-01-16 14:51:00	48.90272547585235	2.3485801143250566
ecf8cb92	2025-01-16 15:48:00	48.851883809732286	2.287295214402451
ecf8cb92	2025-01-16 19:08:00	48.814951	2.4124355
efb59910	2025-01-16 06:42:00	48.94115409787252	2.432268265313472
efb59910	2025-01-16 16:52:00	48.91235411055703	2.303477048845432
2efa518f	2025-01-16 10:23:00	48.846518606054076	2.4102943747103063
2efa518f	2025-01-16 11:33:00	48.89651860605407	2.4102943747103063
0eed3486	2025-01-16 04:53:00	48.815640277341416	2.3240277210731626
0eed3486	2025-01-16 14:23:00	48.91333162926158	2.239308177458835
2825b8a2	2025-01-16 14:19:00	48.90465764144408	2.261758678740835
2825b8a2	2025-01-16 19:09:00	48.962898489431836	2.2742752596599414
68d00e2d	2025-01-16 10:59:00	48.94451355832739	2.237010552478296
a5ccecec	2025-01-17 00:51:00	48.858882054552225	2.325519417092494
ecf8cb92	2025-01-17 17:18:00	48.851883809732286	2.287295214402451
ecf8cb92	2025-01-17 12:18:00	48.790871514270954	2.4364551647159307
efb59910	2025-01-17 12:22:00	48.9365558	2.4268678
efb59910	2025-01-17 19:12:00	48.93351822118537	2.394459084452057
2efa518f	2025-01-17 00:13:00	48.84257744182616	2.439106532814661
2efa518f	2025-01-17 23:53:00	48.84257744182616	2.439106532814661
0eed3486	2025-01-17 21:43:00	48.833571720459226	2.3707017325539925
0eed3486	2025-01-17 08:43:00	48.91333162926158	2.239308177458835
2825b8a2	2025-01-17 13:39:00	48.954334487106586	2.256083204749718
2825b8a2	2025-01-17 14:49:00	48.90465764144408	2.261758678740835
68d00e2d	2025-01-17 08:49:00	48.94631109395869	2.231438898431308
9d33c12a	2025-01-18 13:15:00	48.85991242960761	2.2207561386650343
aaab3585	2025-01-18 16:35:00	48.876785066140194	2.355618456692299
a5ccecec	2025-01-18 09:41:00	48.9044249225071	2.346427541894996
a5ccecec	2025-01-18 14:31:00	48.902758233389136	2.3494960918133905
ecf8cb92	2025-01-18 15:48:00	48.87328724485197	2.332482524181605
ecf8cb92	2025-01-18 17:28:00	48.87328724485197	2.332482524181605
efb59910	2025-01-18 10:32:00	48.9287249415949	2.256233045086971
efb59910	2025-01-18 21:32:00	48.89764780619841	2.40762678433592
2efa518f	2025-01-18 21:13:00	48.84257744182616	2.439106532814661
2efa518f	2025-01-18 20:43:00	48.84626089965714	2.3892423960186893
0eed3486	2025-01-18 09:23:00	48.91333162926158	2.239308177458835
0eed3486	2025-01-18 11:43:00	48.942714317343565	2.279763803038928
2825b8a2	2025-01-18 12:49:00	48.889682924189536	2.279562838738981
2825b8a2	2025-01-18 13:09:00	48.954334487106586	2.256083204749718
7ea667dc	2025-01-18 17:27:00	48.98000917848483	2.4455109335087104
9d33c12a	2025-01-19 16:55:00	48.88071294276486	2.234316319100628
aaab3585	2025-01-19 00:45:00	48.84275209037578	2.430265759258663
ecf8cb92	2025-01-19 21:28:00	48.85219507281096	2.414167042869068
ecf8cb92	2025-01-19 13:58:00	48.87328724485197	2.332482524181605
efb59910	2025-01-19 16:32:00	48.91235411055703	2.303477048845432
efb59910	2025-01-19 00:32:00	48.94115409787252	2.432268265313472
2efa518f	2025-01-19 04:53:00	48.84257744182616	2.439106532814661
2efa518f	2025-01-19 11:13:00	48.89651860605407	2.4102943747103063
0eed3486	2025-01-19 14:33:00	48.942714317343565	2.279763803038928
0eed3486	2025-01-19 20:13:00	48.815640277341416	2.3240277210731626
2825b8a2	2025-01-19 15:39:00	48.90465764144408	2.261758678740835
2825b8a2	2025-01-19 07:09:00	48.90465764144408	2.261758678740835
68d00e2d	2025-01-19 21:59:00	48.94243087770144	2.2390304951426114
7ea667dc	2025-01-19 11:17:00	48.93121	2.42603
596ee734	2025-01-20 10:55:00	48.81422930326832	2.2331262210974305
24e4ea4d	2025-01-20 02:01:00	48.902758233389136	2.3494960918133905
6cfd9191	2025-01-20 14:42:00	48.91235411055703	2.303477048845432
6cfd9191	2025-01-20 08:12:00	48.9287249415949	2.256233045086971
ab11fa06	2025-01-20 18:33:00	48.84156227783819	2.439909492426107
ab11fa06	2025-01-20 08:33:00	48.89651860605407	2.4102943747103063
05fd6bcb	2025-01-20 21:43:00	48.815640277341416	2.3240277210731626
05fd6bcb	2025-01-20 10:43:00	48.942714317343565	2.279763803038928
829b9622	2025-01-20 19:29:00	48.96860850226149	2.2767348645897925
829b9622	2025-01-20 10:49:00	48.90465764144408	2.261758678740835
e63a6734	2025-01-20 19:29:00	48.94274082866108	2.2369436395330218
a200b034	2025-01-20 22:07:00	48.93253566479263	2.427033410482589
24e4ea4d	2025-01-21 07:41:00	48.9044249225071	2.346427541894996
24e4ea4d	2025-01-21 22:51:00	48.902758233389136	2.3494960918133905
2333bfb3	2025-01-21 10:18:00	48.851883809732286	2.287295214402451
2333bfb3	2025-01-21 07:48:00	48.87328724485197	2.332482524181605
6cfd9191	2025-01-21 01:12:00	48.89764780619841	2.40762678433592
6cfd9191	2025-01-21 20:52:00	48.939886233148925	2.4315501607987837
ab11fa06	2025-01-21 09:43:00	48.89651860605407	2.4102943747103063
ab11fa06	2025-01-21 11:43:00	48.846518606054076	2.4102943747103063
829b9622	2025-01-21 19:39:00	48.9226876	2.2569543
829b9622	2025-01-21 09:59:00	48.90465764144408	2.261758678740835
e63a6734	2025-01-21 10:29:00	48.9323647109286	2.253010749314471
596ee734	2025-01-22 01:35:00	48.81151588434029	2.2333169669095487
46697d95	2025-01-22 18:55:00	48.89255930681044	2.325292031548852
46697d95	2025-01-22 10:05:00	48.80069483196237	2.4051091876065605
24e4ea4d	2025-01-22 14:11:00	48.902758233389136	2.3494960918133905
24e4ea4d	2025-01-22 16:21:00	48.89321596415855	2.3150005815023
2333bfb3	2025-01-22 10:38:00	48.87328724485197	2.332482524181605
2333bfb3	2025-01-22 10:58:00	48.87328724485197	2.332482524181605
6cfd9191	2025-01-22 06:42:00	48.89764780619841	2.40762678433592
6cfd9191	2025-01-22 12:02:00	48.889345013406654	2.4182876697825226
ab11fa06	2025-01-22 20:33:00	48.84626089965714	2.3892423960186893
ab11fa06	2025-01-22 08:23:00	48.89651860605407	2.4102943747103063
829b9622	2025-01-22 14:19:00	48.90465764144408	2.261758678740835
829b9622	2025-01-22 17:39:00	48.90465764144408	2.261758678740835
46697d95	2025-01-23 21:05:00	48.80117927699343	2.4074730472587973
46697d95	2025-01-23 16:35:00	48.877592781491465	2.354893008194235
24e4ea4d	2025-01-23 13:11:00	48.858882054552225	2.325519417092494
24e4ea4d	2025-01-23 08:11:00	48.85826400893314	2.3272137432591746
2333bfb3	2025-01-23 15:38:00	48.87328724485197	2.332482524181605
2333bfb3	2025-01-23 17:18:00	48.87328724485197	2.332482524181605
6cfd9191	2025-01-23 06:52:00	48.93745574434834	2.410668264790801
6cfd9191	2025-01-23 19:52:00	48.89764780619841	2.40762678433592
ab11fa06	2025-01-23 15:53:00	48.89651860605407	2.4102943747103063
ab11fa06	2025-01-23 21:33:00	48.84257744182616	2.439106532814661
05fd6bcb	2025-01-23 17:53:00	48.86768182843823	2.340080209249982
05fd6bcb	2025-01-23 11:03:00	48.91333162926158	2.239308177458835
e63a6734	2025-01-23 13:49:00	48.94243087770144	2.2390304951426114
596ee734	2025-01-24 07:35:00	48.852222405210206	2.200622002835284
596ee734	2025-01-24 18:45:00	48.93547171959703	2.207978641416509
24e4ea4d	2025-01-24 13:11:00	48.902758233389136	2.3494960918133905
2333bfb3	2025-01-24 11:18:00	48.87328724485197	2.332482524181605
2333bfb3	2025-01-24 12:38:00	48.8045046	2.4064306
6cfd9191	2025-01-24 11:42:00	48.91235411055703	2.303477048845432
6cfd9191	2025-01-24 13:42:00	48.9287249415949	2.256233045086971
05fd6bcb	2025-01-24 22:43:00	48.833571720459226	2.3707017325539925
05fd6bcb	2025-01-24 16:43:00	48.91333162926158	2.239308177458835
596ee734	2025-01-25 14:45:00	48.81151588434029	2.2333169669095487
596ee734	2025-01-25 17:55:00	48.93679647854449	2.2754437538414773
2333bfb3	2025-01-25 09:08:00	48.851883809732286	2.287295214402451
2333bfb3	2025-01-25 13:08:00	48.800445928837505	2.3108574892894684
6cfd9191	2025-01-25 14:12:00	48.91235411055703	2.303477048845432
6cfd9191	2025-01-25 15:52:00	48.9287249415949	2.256233045086971
ab11fa06	2025-01-25 04:33:00	48.84507958130463	2.4052342771890225
ab11fa06	2025-01-25 15:33:00	48.846518606054076	2.4102943747103063
05fd6bcb	2025-01-25 09:13:00	48.942714317343565	2.279763803038928
05fd6bcb	2025-01-25 13:23:00	48.942714317343565	2.279763803038928
829b9622	2025-01-25 10:39:00	48.90465764144408	2.261758678740835
829b9622	2025-01-25 07:09:00	48.90465764144408	2.261758678740835
e63a6734	2025-01-25 05:09:00	48.94243087770144	2.2390304951426114
a200b034	2025-01-25 08:17:00	48.98000917848483	2.4455109335087104
596ee734	2025-01-26 09:15:00	48.81422930326832	2.2331262210974305
596ee734	2025-01-26 18:45:00	48.928133015465924	2.2566845727690596
46697d95	2025-01-26 18:35:00	48.85854033340586	2.3487362701156984
ab11fa06	2025-01-26 19:13:00	48.8502191	2.3906646
ab11fa06	2025-01-26 18:33:00	48.8502191	2.3906646
829b9622	2025-01-26 07:09:00	48.90465764144408	2.261758678740835
829b9622	2025-01-26 22:59:00	48.88517812685949	2.2456949088886664
a200b034	2025-01-26 07:57:00	48.98000917848483	2.4455109335087104
3020de79	2025-01-27 16:25:00	48.86419453966917	2.226483898383794
3020de79	2025-01-27 16:15:00	48.857997332961	2.223648484841317
8d85ef99	2025-01-27 08:35:00	48.84360845413042	2.4307689037471865
8d85ef99	2025-01-27 23:15:00	48.84275209037578	2.430265759258663
f8f615c3	2025-01-27 05:51:00	48.858882054552225	2.325519417092494
f8f615c3	2025-01-27 19:21:00	48.87998600751645	2.352753858501593
1430ebc2	2025-01-27 00:28:00	48.80316557092912	2.404363576889193
1430ebc2	2025-01-27 22:58:00	48.80316557092912	2.404363576889193
f1cb1069	2025-01-27 14:42:00	48.9287249415949	2.256233045086971
f1cb1069	2025-01-27 02:12:00	48.94115409787252	2.432268265313472
b0c22db3	2025-01-27 17:33:00	48.89651860605407	2.4102943747103063
b0c22db3	2025-01-27 20:53:00	48.84626089965714	2.3892423960186893
4711d46f	2025-01-27 04:23:00	48.833571720459226	2.3707017325539925
4711d46f	2025-01-27 10:23:00	48.942714317343565	2.279763803038928
207720ab	2025-01-27 08:49:00	48.90465764144408	2.261758678740835
207720ab	2025-01-27 21:49:00	48.93285944056704	2.260744570782625
cf2d0740	2025-01-27 07:17:00	48.97485510552661	2.4536616837267133
3020de79	2025-01-28 10:55:00	48.81422930326832	2.2331262210974305
8d85ef99	2025-01-28 21:25:00	48.886031383203814	2.4553037865832215
1430ebc2	2025-01-28 21:38:00	48.85219507281096	2.414167042869068
1430ebc2	2025-01-28 11:28:00	48.87328724485197	2.332482524181605
f1cb1069	2025-01-28 00:02:00	48.94115409787252	2.432268265313472
f1cb1069	2025-01-28 23:02:00	48.89764780619841	2.40762678433592
b0c22db3	2025-01-28 21:33:00	48.84257744182616	2.439106532814661
b0c22db3	2025-01-28 16:23:00	48.89651860605407	2.4102943747103063
207720ab	2025-01-28 10:09:00	48.954334487106586	2.256083204749718
207720ab	2025-01-28 01:49:00	48.93285944056704	2.260744570782625
cf2d0740	2025-01-28 19:07:00	48.93253566479263	2.427033410482589
8d85ef99	2025-01-29 21:55:00	48.886031383203814	2.4553037865832215
f8f615c3	2025-01-29 11:21:00	48.85826400893314	2.3272137432591746
f8f615c3	2025-01-29 18:01:00	48.821452641748316	2.3272196903371145
1430ebc2	2025-01-29 20:08:00	48.85219507281096	2.414167042869068
1430ebc2	2025-01-29 13:18:00	48.82380033100292	2.3203071666513546
f1cb1069	2025-01-29 01:52:00	48.94115409787252	2.432268265313472
f1cb1069	2025-01-29 00:22:00	48.89764780619841	2.40762678433592
b0c22db3	2025-01-29 21:43:00	48.84626089965714	2.3892423960186893
b0c22db3	2025-01-29 18:53:00	48.8502191	2.3906646
4711d46f	2025-01-29 19:23:00	48.76833113535961	2.324028737394837
4711d46f	2025-01-29 07:13:00	48.94090334034944	2.285214636051075
207720ab	2025-01-29 21:29:00	48.93285944056704	2.260744570782625
207720ab	2025-01-29 16:49:00	48.954334487106586	2.256083204749718
95f8e60f	2025-01-29 18:19:00	48.9184398801879	2.2729502877472862
cf2d0740	2025-01-29 17:27:00	48.93291926184434	2.428702014721593
f8f615c3	2025-01-30 18:21:00	48.852770236369885	2.3438273433690733
f8f615c3	2025-01-30 13:01:00	48.902758233389136	2.3494960918133905
f1cb1069	2025-01-30 00:22:00	48.94115409787252	2.432268265313472
f1cb1069	2025-01-30 14:32:00	48.9287249415949	2.256233045086971
b0c22db3	2025-01-30 19:43:00	48.84156227783819	2.439909492426107
b0c22db3	2025-01-30 12:23:00	48.8426788251011	2.438098045572154
4711d46f	2025-01-30 10:03:00	48.91333162926158	2.239308177458835
4711d46f	2025-01-30 08:33:00	48.942714317343565	2.279763803038928
3020de79	2025-01-31 08:25:00	48.81422930326832	2.2331262210974305
3020de79	2025-01-31 16:55:00	48.88209240938934	2.236031153225554
8d85ef99	2025-01-31 20:25:00	48.841181870275925	2.444494765800686
8d85ef99	2025-01-31 15:45:00	48.84212734206592	2.4349361915482843
1430ebc2	2025-01-31 18:28:00	48.775990651838654	2.38109716451219
1430ebc2	2025-01-31 10:18:00	48.87328724485197	2.332482524181605
f1cb1069	2025-01-31 20:42:00	48.94115409787252	2.432268265313472
f1cb1069	2025-01-31 21:32:00	48.89764780619841	2.40762678433592
b0c22db3	2025-01-31 08:33:00	48.846518606054076	2.4102943747103063
b0c22db3	2025-01-31 08:43:00	48.846518606054076	2.4102943747103063
4711d46f	2025-01-31 23:23:00	48.833571720459226	2.3707017325539925
4711d46f	2025-01-31 02:13:00	48.815640277341416	2.3240277210731626
207720ab	2025-01-31 11:49:00	48.954334487106586	2.256083204749718
207720ab	2025-01-31 09:19:00	48.90465764144408	2.261758678740835
95f8e60f	2025-01-31 07:59:00	48.91289839498056	2.2793769009842824
cf2d0740	2025-01-31 06:07:00	48.93253566479263	2.427033410482589
