31475784aa	2024-06-10 04:13:00	-58.884005272727265	-119.82413763636366
ee22322e9a	2024-06-08 01:09:00	26.082774399999998	134.68127900000002
f11d5221ca	2024-06-01 03:15:00	60.330843923076934	9.628185307692307
653ccb10ae	2024-06-11 06:20:00	71.77469514285714	108.54566285714284
ac53428465	2024-06-14 07:44:00	-60.39333864285714	23.489364142857145
e7b833a696	2024-06-03 08:50:00	60.330843923076934	9.628185307692307
32be26d8bf	2024-06-05 10:24:00	-26.570368909090902	95.12899854545455
8dcf459cbb	2024-06-17 04:27:00	60.330843923076934	9.628185307692307
e367a7998b	2024-07-01 02:48:00	-0.05249377777777792	-6.9582625555555495
706dbf5aec	2024-06-05 04:36:00	-0.05249377777777792	-6.9582625555555495
23af53c2d6	2024-06-17 05:11:00	26.082774399999998	134.68127900000002
58e6750539	2024-06-14 04:18:00	-58.884005272727265	-119.82413763636366
d4a6267902	2024-06-17 10:57:00	-69.2633205	150.36340950000002
748cd4996e	2024-06-14 11:15:00	26.082774399999998	134.68127900000002
3b2901430e	2024-06-04 15:25:00	-69.2633205	150.36340950000002
bdea275374	2024-06-01 16:43:00	9.648585833333335	-110.94979191666665
3a8977a2ca	2024-06-15 04:56:00	80.80293514285714	-126.61625371428572
f5ff7f66ad	2024-06-11 06:02:00	80.80293514285714	-126.61625371428572
717e9822fc	2024-06-14 15:05:00	-58.884005272727265	-119.82413763636366
0c85188712	2024-06-20 22:02:00	71.77469514285714	108.54566285714284
5db031c901	2024-06-02 15:13:00	60.330843923076934	9.628185307692307
20e504e178	2024-06-18 15:54:00	-0.05249377777777792	-6.9582625555555495
df3f556162	2024-06-12 17:15:00	26.082774399999998	134.68127900000002
0ba0cde901	2024-06-04 14:39:00	-26.570368909090902	95.12899854545455
980d84d858	2024-06-16 18:00:00	-69.2633205	150.36340950000002
4efcad9f74	2024-06-28 12:18:00	-60.39333864285714	23.489364142857145
104221c99f	2024-06-02 17:53:00	-26.570368909090902	95.12899854545455
5c170382ba	2024-06-13 02:35:00	-60.39333864285714	23.489364142857145
ee30e36cd4	2024-06-02 08:53:00	60.330843923076934	9.628185307692307
4f450cb1f4	2024-06-07 21:01:00	-60.39333864285714	23.489364142857145
6b44a0d02e	2024-06-13 12:47:00	-58.884005272727265	-119.82413763636366
5e84ecd4c1	2024-06-08 07:51:00	60.330843923076934	9.628185307692307
145f3087a6	2024-06-09 09:22:00	-0.05249377777777792	-6.9582625555555495
bcec9cc7f5	2024-06-27 05:55:00	9.648585833333335	-110.94979191666665
5aceb0dc4e	2024-06-12 05:32:00	-58.884005272727265	-119.82413763636366
d6c863ee2b	2024-06-26 21:00:00	60.330843923076934	9.628185307692307
3b6a512899	2024-06-18 21:05:00	-60.39333864285714	23.489364142857145
c586ffcd4c	2024-06-17 22:59:00	-26.570368909090902	95.12899854545455
d40e761303	2024-06-01 06:02:00	26.082774399999998	134.68127900000002
a2b4f0b664	2024-06-22 19:51:00	80.80293514285714	-126.61625371428572
4a9ae79161	2024-06-27 16:05:00	-60.39333864285714	23.489364142857145
b73f615ac5	2024-06-02 17:10:00	60.330843923076934	9.628185307692307
7f7f69fef5	2024-06-25 21:43:00	26.082774399999998	134.68127900000002
18e7559ecb	2024-06-26 17:28:00	-69.2633205	150.36340950000002
507bffbb73	2024-06-22 15:39:00	80.80293514285714	-126.61625371428572
2d6221392d	2024-06-28 11:33:00	71.77469514285714	108.54566285714284
1aa19b0ca1	2024-06-14 11:05:00	9.648585833333335	-110.94979191666665
deefcb670e	2024-06-27 23:06:00	-26.570368909090902	95.12899854545455
65444664a4	2024-06-19 04:29:00	-60.39333864285714	23.489364142857145
0a4cecd6d0	2024-06-24 10:02:00	-26.570368909090902	95.12899854545455
efee20201b	2024-06-24 15:50:00	-26.570368909090902	95.12899854545455
6e903e6539	2024-06-28 13:37:00	-69.2633205	150.36340950000002
118d26ad50	2024-06-04 17:23:00	80.80293514285714	-126.61625371428572
83f1fdeb46	2024-07-01 06:45:00	-58.884005272727265	-119.82413763636366
5a27acfa6f	2024-06-22 15:25:00	26.082774399999998	134.68127900000002
e721bf51e7	2024-06-09 06:00:00	9.648585833333335	-110.94979191666665
432fa22955	2024-06-27 03:58:00	-0.05249377777777792	-6.9582625555555495
fce1726a24	2024-06-17 08:07:00	-0.05249377777777792	-6.9582625555555495
ec44d91b9f	2024-06-23 07:59:00	71.77469514285714	108.54566285714284
3177cf1ff9	2024-06-21 02:11:00	-26.570368909090902	95.12899854545455
286c824e84	2024-06-15 06:51:00	-60.39333864285714	23.489364142857145
1d795166c9	2024-06-17 22:25:00	9.648585833333335	-110.94979191666665
2f39f01600	2024-06-03 23:04:00	26.082774399999998	134.68127900000002
fc47d1a0f6	2024-06-13 08:00:00	9.648585833333335	-110.94979191666665
da6fab7c53	2024-06-29 18:07:00	71.77469514285714	108.54566285714284
e36900262e	2024-06-15 12:06:00	80.80293514285714	-126.61625371428572
4cd896ff29	2024-06-19 09:42:00	-0.05249377777777792	-6.9582625555555495
9fd92244a1	2024-06-25 20:11:00	60.330843923076934	9.628185307692307
50681064ab	2024-06-22 22:08:00	-58.884005272727265	-119.82413763636366
b0187f76c5	2024-06-28 08:18:00	-0.05249377777777792	-6.9582625555555495
3ede96b9ba	2024-06-14 06:40:00	9.648585833333335	-110.94979191666665
29fbf3eb87	2024-06-02 22:27:00	71.77469514285714	108.54566285714284
3b1ddb7e5c	2024-06-24 17:55:00	9.648585833333335	-110.94979191666665
eee482dba8	2024-06-26 04:53:00	-58.884005272727265	-119.82413763636366
e22ddc4db5	2024-06-21 13:34:00	-60.39333864285714	23.489364142857145
543d5ca79d	2024-06-07 23:42:00	-60.39333864285714	23.489364142857145
50286fbd96	2024-06-20 14:37:00	9.648585833333335	-110.94979191666665
32a8448738	2024-06-14 04:06:00	-60.39333864285714	23.489364142857145
e9c70f1b61	2024-06-22 06:38:00	9.648585833333335	-110.94979191666665
0a8535a33e	2024-06-03 22:43:00	-60.39333864285714	23.489364142857145
a1e63bd1a1	2024-06-19 04:53:00	-60.39333864285714	23.489364142857145
bcf93462d3	2024-06-29 05:59:00	-69.2633205	150.36340950000002
90c0fed27f	2024-06-25 23:57:00	26.082774399999998	134.68127900000002
e4406f4a0c	2024-06-15 10:09:00	-58.884005272727265	-119.82413763636366
f428640f49	2024-06-11 21:55:00	-60.39333864285714	23.489364142857145
f4f3791ed7	2024-06-03 19:54:00	60.330843923076934	9.628185307692307
071b66e0cb	2024-06-12 23:39:00	-58.884005272727265	-119.82413763636366
166d075edf	2024-06-20 13:21:00	60.330843923076934	9.628185307692307
516f7ce5cf	2024-06-17 03:50:00	-26.570368909090902	95.12899854545455
7eff2a55b0	2024-06-11 18:57:00	60.330843923076934	9.628185307692307
37cef563e4	2024-06-10 21:58:00	80.80293514285714	-126.61625371428572
6529b795dc	2024-07-01 19:45:00	60.330843923076934	9.628185307692307
9784f371ca	2024-06-07 01:46:00	-26.570368909090902	95.12899854545455
b8b38d71ca	2024-06-10 06:09:00	71.77469514285714	108.54566285714284
46efcdbb70	2024-06-04 06:29:00	-58.884005272727265	-119.82413763636366
82f1e38b35	2024-06-04 11:16:00	9.648585833333335	-110.94979191666665
85b6e2df25	2024-06-22 08:58:00	26.082774399999998	134.68127900000002
eb66d667ae	2024-06-05 04:42:00	-0.05249377777777792	-6.9582625555555495
b3e0a39694	2024-06-12 11:14:00	9.648585833333335	-110.94979191666665
498ab5004a	2024-06-06 15:14:00	-26.570368909090902	95.12899854545455
