User_0	2024-06-10 04:13:00	-33.292177	-116.236513
User_1	2024-06-08 01:09:00	48.355743	154.027178
User_2	2024-06-01 03:15:00	80.976779	14.79307
User_3	2024-06-11 06:20:00	87.170156	104.938087
User_4	2024-06-14 07:44:00	-69.905373	-35.359927
User_5	2024-06-03 08:50:00	66.448582	-19.468573
User_6	2024-06-05 10:24:00	-6.655077	82.4672
User_7	2024-06-17 04:27:00	62.050262	6.993781
User_8	2024-07-01 02:48:00	9.118145	-12.022436
User_9	2024-06-05 04:36:00	3.192291	-12.682945
User_10	2024-06-17 05:11:00	46.721591	178.385774
User_11	2024-06-14 04:18:00	-32.75386	-100.417402
User_12	2024-06-17 10:57:00	-73.798382	167.271724
User_13	2024-06-14 11:15:00	19.265222	131.218555
User_14	2024-06-04 15:25:00	-39.55893	165.715208
User_15	2024-06-01 16:43:00	29.521966	-78.610178
User_16	2024-06-15 04:56:00	84.840164	-138.230272
User_17	2024-06-11 06:02:00	89.248533	-60.864167
User_18	2024-06-14 15:05:00	-75.493656	-174.019148
User_19	2024-06-20 22:02:00	59.636101	157.092014
User_20	2024-06-02 15:13:00	51.955707	48.106835
User_21	2024-06-18 15:54:00	-5.464442	-15.604375
User_22	2024-06-12 17:15:00	19.682358	129.096875
User_23	2024-06-04 14:39:00	-25.070138	89.766109
User_24	2024-06-16 18:00:00	-73.83722	155.935187
User_25	2024-06-28 12:18:00	-42.972627	-10.098347
User_26	2024-06-02 17:53:00	-24.203533	158.102205
User_27	2024-06-13 02:35:00	-47.721163	28.618682
User_28	2024-06-02 08:53:00	52.002951	-3.130189
User_29	2024-06-07 21:01:00	-79.052372	37.887114
User_30	2024-06-13 12:47:00	-61.153478	-108.637365
User_31	2024-06-08 07:51:00	48.029962	32.52525
User_32	2024-06-09 09:22:00	0.848322	-42.333321
User_33	2024-06-27 05:55:00	30.653932	-75.709762
User_34	2024-06-12 05:32:00	-41.225445	-80.640726
User_35	2024-06-26 21:00:00	36.121083	47.051238
User_36	2024-06-18 21:05:00	-62.41293	27.451911
User_37	2024-06-17 22:59:00	-31.596253	74.502718
User_38	2024-06-01 06:02:00	29.094921	146.216788
User_39	2024-06-22 19:51:00	78.182255	-128.348894
User_40	2024-06-27 16:05:00	-53.951959	66.948092
User_41	2024-06-02 17:10:00	42.903506	-20.655471
User_42	2024-06-25 21:43:00	12.497564	78.554154
User_43	2024-06-26 17:28:00	-77.359382	150.435626
User_44	2024-06-22 15:39:00	83.976111	-154.610649
User_45	2024-06-28 11:33:00	75.122299	70.000343
User_46	2024-06-14 11:05:00	-15.615686	-109.268236
User_47	2024-06-27 23:06:00	-8.615474	122.880149
User_48	2024-06-19 04:29:00	-50.272262	42.140496
User_49	2024-06-24 10:02:00	-32.584768	104.478486
User_50	2024-06-24 15:50:00	-25.502322	86.139928
User_51	2024-06-28 13:37:00	-87.814068	144.980747
User_52	2024-06-04 17:23:00	85.338334	-110.531751
User_53	2024-07-01 06:45:00	-87.808054	-94.362576
User_54	2024-06-22 15:25:00	31.179532	173.64893
User_55	2024-06-09 06:00:00	-6.88512	-160.499269
User_56	2024-06-27 03:58:00	-2.464264	14.934588
User_57	2024-06-17 08:07:00	-10.24155	9.423049
User_58	2024-06-23 07:59:00	80.522402	179.398228
User_59	2024-06-21 02:11:00	-22.437172	58.631906
User_60	2024-06-15 06:51:00	-45.902772	10.221338
User_61	2024-06-17 22:25:00	34.195625	-94.020174
User_62	2024-06-03 23:04:00	0.222999	135.711307
User_63	2024-06-13 08:00:00	-0.727981	-168.003014
User_64	2024-06-29 18:07:00	66.780891	90.124425
User_65	2024-06-15 12:06:00	69.154706	-119.094891
User_66	2024-06-19 09:42:00	2.431247	-9.147975
User_67	2024-06-25 20:11:00	82.042793	20.7735
User_68	2024-06-22 22:08:00	-61.188435	-150.757831
User_69	2024-06-28 08:18:00	11.240298	28.446491
User_70	2024-06-14 06:40:00	-18.589228	-97.082219
User_71	2024-06-02 22:27:00	80.354147	62.646787
User_72	2024-06-24 17:55:00	13.64295	-109.083764
User_73	2024-06-26 04:53:00	-81.49613	-84.510699
User_74	2024-06-21 13:34:00	-55.986318	-43.207609
User_75	2024-06-07 23:42:00	-61.678911	81.44947
User_76	2024-06-20 14:37:00	-3.495444	-176.422045
User_77	2024-06-14 04:06:00	-86.411134	34.451277
User_78	2024-06-22 06:38:00	13.056631	-121.982814
User_79	2024-06-03 22:43:00	-44.988846	-6.81956
User_80	2024-06-19 04:53:00	-68.74191	17.312892
User_81	2024-06-29 05:59:00	-63.211941	117.841965
User_82	2024-06-25 23:57:00	32.789988	128.136118
User_83	2024-06-15 10:09:00	-47.597583	-167.038113
User_84	2024-06-11 21:55:00	-75.508164	77.855269
User_85	2024-06-03 19:54:00	56.010095	34.892209
User_86	2024-06-12 23:39:00	-59.875868	-154.321682
User_87	2024-06-20 13:21:00	72.102955	-19.588942
User_88	2024-06-17 03:50:00	-44.885006	116.515389
User_89	2024-06-11 18:57:00	69.93337	3.082649
User_90	2024-06-10 21:58:00	74.880443	-174.633152
User_91	2024-07-01 19:45:00	63.722926	-20.208948
User_92	2024-06-07 01:46:00	-29.975221	43.788054
User_93	2024-06-10 06:09:00	52.83687	95.619756
User_94	2024-06-04 06:29:00	-65.839372	-87.123459
User_95	2024-06-04 11:16:00	12.070538	-82.182233
User_96	2024-06-22 08:58:00	21.017826	91.817111
User_97	2024-06-05 04:42:00	-9.132491	-23.637439
User_98	2024-06-12 11:14:00	27.954847	-58.533795
User_99	2024-06-06 15:14:00	-40.749094	109.14684
