Person_1	2024-10-12 20:35:00	48.871257	2.351548
Person_1	2024-10-20 18:49:00	48.865552	2.356213
Person_1	2024-10-28 22:19:00	48.867128	2.347157
Person_1	2024-10-04 06:18:00	48.856038	2.338742
Person_1	2024-10-03 06:45:00	48.878133	2.350292
Person_1	2024-10-29 22:22:00	48.854628	2.344881
Person_1	2024-10-27 21:18:00	48.856402	2.329665
Person_1	2024-10-08 13:47:00	48.864419	2.344189
Person_1	2024-10-23 12:15:00	48.864648	2.339762
Person_1	2024-10-24 14:20:00	48.864642	2.345994
Person_1	2024-10-15 21:33:00	48.876168	2.345023
Person_1	2024-10-16 10:29:00	48.851262	2.353379
Person_1	2024-10-26 14:30:00	48.849974	2.355592
Person_1	2024-10-11 15:17:00	48.856084	2.340617
Person_1	2024-10-02 21:39:00	48.87123	2.339373
Person_1	2024-10-06 19:05:00	48.857221	2.354154
Person_2	2024-10-18 08:27:00	48.809646	2.48386
Person_2	2024-10-02 14:44:00	48.85829	2.28407
Person_2	2024-10-28 10:38:00	48.866803	2.348902
Person_2	2024-10-01 21:38:00	48.820391	2.459556
Person_2	2024-10-26 05:07:00	48.736899	2.474818
Person_2	2024-10-11 01:05:00	48.809291	2.338743
Person_2	2024-10-07 10:21:00	48.971541	2.246672
Person_2	2024-10-15 07:28:00	48.961087	2.378801
Person_2	2024-10-20 07:46:00	48.889648	2.39218
Person_2	2024-10-23 09:37:00	48.703668	2.317265
Person_2	2024-10-10 15:10:00	48.782131	2.32399
Person_2	2024-10-21 14:34:00	48.840038	2.296589
Person_2	2024-10-29 16:07:00	48.822352	2.325888
Person_2	2024-10-03 14:08:00	48.820595	2.425603
Person_2	2024-10-24 23:49:00	48.76636	2.249768
Person_2	2024-10-30 08:00:00	48.866028	2.197307
Person_3	2024-10-23 22:57:00	48.847248	2.352172
Person_3	2024-10-13 23:16:00	48.859627	2.361797
Person_3	2024-10-09 15:40:00	48.865018	2.355074
Person_3	2024-10-07 16:02:00	48.871561	2.371625
Person_3	2024-10-19 19:45:00	48.789848	2.348777
Person_3	2024-10-10 20:24:00	48.906451	2.364494
Person_3	2024-10-25 15:37:00	48.876164	2.356147
Person_3	2024-10-14 12:18:00	48.867304	2.352369
Person_3	2024-10-30 23:55:00	48.850351	2.361203
Person_3	2024-10-12 16:09:00	48.84997	2.341283
Person_3	2024-10-22 16:58:00	48.862938	2.358228
Person_3	2024-10-15 23:21:00	48.84017	2.358918
Person_3	2024-10-05 14:50:00	48.853375	2.360401
Person_3	2024-10-04 18:41:00	48.886461	2.245381
Person_3	2024-10-03 22:20:00	48.844907	2.355743
Person_3	2024-10-06 13:22:00	48.854412	2.35763
Person_3	2024-10-17 09:59:00	48.864795	2.346827
Person_3	2024-10-29 14:59:00	48.87037	2.359731
Person_3	2024-10-20 23:13:00	48.852924	2.365909
Person_3	2024-10-28 18:06:00	48.831257	2.321397
Person_3	2024-10-27 21:07:00	48.681215	2.440537
Person_4	2024-10-16 23:17:00	48.84273	2.336436
Person_4	2024-10-01 14:45:00	48.870199	2.35515
Person_4	2024-10-30 14:29:00	48.864176	2.337998
Person_4	2024-10-19 22:34:00	48.856105	2.356828
Person_4	2024-10-13 23:40:00	48.847998	2.360198
Person_4	2024-10-29 20:20:00	48.814186	2.38167
Person_4	2024-10-23 23:36:00	48.867967	2.363069
Person_4	2024-10-12 15:57:00	48.845971	2.354959
Person_4	2024-10-04 19:35:00	48.809955	2.313389
Person_4	2024-10-22 11:18:00	48.856361	2.327696
Person_4	2024-10-25 22:40:00	48.850135	2.344343
Person_4	2024-10-03 23:00:00	48.85673	2.354138
Person_4	2024-10-18 10:44:00	48.852663	2.330414
Person_4	2024-10-07 21:31:00	48.967194	2.335361
Person_4	2024-10-02 18:43:00	48.960046	2.218733
Person_4	2024-10-05 23:56:00	48.847857	2.339655
Person_4	2024-10-24 12:22:00	48.861991	2.336148
Person_4	2024-10-06 10:39:00	48.838824	2.373544
Person_5	2024-10-05 14:02:00	48.848922	2.352824
Person_5	2024-10-09 14:18:00	48.864478	2.368693
Person_5	2024-10-10 19:19:00	48.955852	2.448806
Person_5	2024-10-01 22:37:00	48.873866	2.344971
Person_5	2024-10-30 22:31:00	48.856834	2.356081
Person_5	2024-10-03 22:38:00	48.870084	2.353478
Person_5	2024-10-07 23:39:00	48.855016	2.353242
Person_5	2024-10-16 14:09:00	48.863512	2.358792
Person_5	2024-10-06 09:26:00	48.852495	2.359822
Person_5	2024-10-19 16:30:00	48.848594	2.369701
Person_5	2024-10-28 17:07:00	48.872652	2.339405
Person_5	2024-10-15 13:04:00	48.852668	2.342548
Person_5	2024-10-14 14:30:00	48.841778	2.341926
Person_5	2024-10-26 20:41:00	48.793746	2.274886
Person_5	2024-10-08 18:36:00	48.945026	2.288601
Person_5	2024-10-25 13:14:00	48.860546	2.369039
Person_5	2024-10-21 13:53:00	48.866307	2.34996
Person_5	2024-10-23 22:18:00	48.875079	2.362688
Person_5	2024-10-02 09:19:00	48.864848	2.351166
Person_5	2024-10-18 19:56:00	48.823289	2.362336
Person_5	2024-10-20 22:24:00	48.873966	2.356027
Person_6	2024-10-26 17:10:00	48.861529	2.347453
Person_6	2024-10-15 09:45:00	48.849769	2.346342
Person_6	2024-10-28 11:57:00	48.841597	2.334
Person_6	2024-10-30 19:06:00	48.898305	2.352508
Person_6	2024-10-24 16:19:00	48.85139	2.331609
Person_6	2024-10-18 17:44:00	48.852563	2.343747
Person_6	2024-10-27 23:04:00	48.845096	2.348474
Person_6	2024-10-11 22:46:00	48.854733	2.361714
Person_6	2024-10-19 09:26:00	48.855587	2.345498
Person_6	2024-10-22 09:53:00	48.850975	2.349561
Person_6	2024-10-03 12:28:00	48.851218	2.34232
Person_6	2024-10-25 09:12:00	48.863905	2.353536
Person_6	2024-10-05 09:24:00	48.880894	2.34422
Person_6	2024-10-17 14:07:00	48.847299	2.349865
Person_6	2024-10-09 09:33:00	48.849628	2.344422
Person_6	2024-10-04 13:18:00	48.840237	2.345669
Person_7	2024-10-17 20:31:00	48.872029	2.431202
Person_7	2024-10-11 10:39:00	48.88407	2.370975
Person_7	2024-10-12 16:42:00	48.873588	2.373205
Person_7	2024-10-18 22:31:00	48.845784	2.349845
Person_7	2024-10-20 21:09:00	48.893503	2.392132
Person_7	2024-10-15 09:31:00	48.865204	2.394289
Person_7	2024-10-22 10:59:00	48.856605	2.363009
Person_7	2024-10-01 23:37:00	48.853996	2.332246
Person_7	2024-10-06 14:05:00	48.867059	2.371383
Person_7	2024-10-07 11:35:00	48.870132	2.373437
Person_7	2024-10-04 12:25:00	48.876358	2.387523
Person_7	2024-10-28 21:32:00	48.822202	2.221841
Person_7	2024-10-19 21:53:00	48.827217	2.346
Person_7	2024-10-02 20:15:00	48.890172	2.426377
Person_7	2024-10-16 21:17:00	48.783273	2.376506
Person_7	2024-10-13 12:06:00	48.868507	2.393369
Person_7	2024-10-23 22:08:00	48.856931	2.332759
Person_7	2024-10-14 11:26:00	48.86553	2.375294
Person_7	2024-10-08 23:47:00	48.858147	2.333492
Person_7	2024-10-30 23:23:00	48.840694	2.327304
Person_8	2024-10-23 23:45:00	48.864193	2.334034
Person_8	2024-10-08 16:51:00	48.844339	2.36747
Person_8	2024-10-01 22:39:00	48.85263	2.35304
Person_8	2024-10-13 19:14:00	48.801719	2.310025
Person_8	2024-10-20 10:19:00	48.836742	2.360411
Person_8	2024-10-15 15:49:00	48.839843	2.340143
Person_8	2024-10-21 22:51:00	48.869717	2.360623
Person_8	2024-10-09 19:58:00	48.619472	2.290778
Person_8	2024-10-18 10:06:00	48.836466	2.344198
Person_8	2024-10-29 19:09:00	48.950492	2.34694
Person_8	2024-10-04 23:07:00	48.866372	2.354542
Person_8	2024-10-28 13:31:00	48.837926	2.352596
Person_8	2024-10-25 18:44:00	49.017335	2.321215
Person_8	2024-10-05 23:17:00	48.866482	2.361353
Person_8	2024-10-06 23:50:00	48.877461	2.348621
Person_8	2024-10-12 13:17:00	48.841811	2.353489
Person_8	2024-10-27 19:48:00	48.962363	2.396936
Person_8	2024-10-16 13:07:00	48.842142	2.354418
Person_9	2024-10-11 12:09:00	48.76544	2.329074
Person_9	2024-10-17 15:14:00	49.049456	2.390485
Person_9	2024-10-05 22:27:00	48.818832	2.484747
Person_9	2024-10-01 20:26:00	48.760687	2.365648
Person_9	2024-10-02 06:40:00	48.921187	2.446875
Person_9	2024-10-19 08:20:00	48.790579	2.430086
Person_9	2024-10-16 03:31:00	48.779934	2.428958
Person_9	2024-10-30 04:01:00	48.844632	2.329896
Person_9	2024-10-06 01:48:00	48.824907	2.332931
Person_9	2024-10-29 19:49:00	48.996588	2.42697
Person_9	2024-10-18 02:48:00	48.844286	2.314852
Person_9	2024-10-22 21:17:00	48.970279	2.367876
Person_9	2024-10-25 06:13:00	48.874937	2.312441
Person_9	2024-10-24 05:06:00	48.818502	2.374956
Person_9	2024-10-26 02:20:00	48.941886	2.257443
Person_9	2024-10-04 08:26:00	48.911744	2.416333
Person_9	2024-10-14 08:02:00	48.849577	2.318786
Person_9	2024-10-28 15:58:00	48.931178	2.261937
Person_9	2024-10-20 00:26:00	48.95328	2.391038
Person_10	2024-10-22 20:15:00	48.863789	2.348154
Person_10	2024-10-05 20:35:00	48.85989	2.334464
Person_10	2024-10-27 23:36:00	48.857601	2.350124
Person_10	2024-10-23 21:56:00	48.865508	2.364016
Person_10	2024-10-29 14:47:00	48.856469	2.339536
Person_10	2024-10-13 19:13:00	48.86058	2.354754
Person_10	2024-10-24 21:39:00	48.852185	2.352541
Person_10	2024-10-21 21:42:00	48.863667	2.344844
Person_10	2024-10-02 22:43:00	48.852194	2.331883
Person_10	2024-10-30 06:08:00	48.889585	2.334109
Person_10	2024-10-11 11:10:00	48.876084	2.340689
Person_10	2024-10-04 14:38:00	48.853896	2.32945
Person_10	2024-10-25 08:15:00	48.865292	2.34353
Person_10	2024-10-10 15:51:00	48.85974	2.3471
Person_10	2024-10-07 22:40:00	48.85292	2.352285
Person_10	2024-10-17 14:29:00	48.877194	2.339386
Person_10	2024-10-20 16:20:00	48.86111	2.340629
Person_10	2024-10-12 16:47:00	48.8512	2.333669
Person_10	2024-10-19 08:29:00	48.869311	2.347922
Person_10	2024-10-01 14:23:00	48.863875	2.342928
Person_10	2024-10-08 19:16:00	48.876803	2.341738
Person_10	2024-10-15 06:55:00	48.880774	2.347577
